code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,pe_ttm,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200
000513,丽珠集团,C 制造业,深圳主板,True,纯筑底股,2026-06-18,29.3,30.6,32.72,33.88,42.86,28.38,3.24,-31.64,-1.08,-10.7,128075485.0,4367554.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,10.79,中报,2026-08-31,"[0.38, 1.76, -9.73]","[9.47, 4.62, -9.91]","[23.37, 20.06, 25.22]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.89,0.81,7.54,-13.52
000525,红太阳,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.38,5.22,5.77,5.97,9.93,4.29,2.1,-55.89,-12.75,-23.29,72956836.0,16463701.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,1825.0,中报,2026-08-31,"[-13.87, 2.42, -20.57]","[-1441.29, -207.87, -86.84]","[-12.2, -12.56, 0.47]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.79,0.55,17.72,-26.66
000156,华数传媒,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,6.79,7.22,7.74,7.82,10.01,6.27,8.29,-32.17,-6.34,-7.11,64874577.0,9571946.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,26.45,中报,2026-08-31,"[0.92, -2.3, -4.91]","[-0.48, -12.22, -13.62]","[5.46, 5.18, 5.56]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.66,0.52,17.7,-13.21
000665,湖北广电,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,3.93,4.58,5.27,5.48,7.21,3.8,3.42,-45.49,-15.67,-26.13,59339450.0,15144700.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-13.27, -4.58, -18.14]",,"[-34.2, -72.15, -33.8]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.66,0.66,24.47,-28.28
000069,华侨城Ａ,K 房地产,深圳主板,True,纯筑底股,2026-06-18,1.78,2.07,2.39,2.4,2.93,1.75,1.71,-39.25,-9.18,-29.92,59061542.0,33084686.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-41.95, -42.32, -24.56]",,"[-32.06, -60.61, -41.28]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.74,0.8,19.43,-25.96
000058,深 赛 格,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,6.63,7.64,8.59,8.85,12.26,6.59,0.61,-45.92,-11.72,-28.56,55484718.0,8335100.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,79.5,中报,2026-08-31,"[-2.12, -1.39, -4.02]","[116.33, 30.41, 13.73]","[8.43, 3.88, 8.25]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.81,0.7,15.78,-25.1
000650,仁和药业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.13,5.54,5.81,5.94,7.02,5.1,0.59,-26.92,-5.18,-10.47,55390690.0,10788700.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,14.73,中报,2026-08-31,"[-10.07, -13.21, 14.57]","[-8.89, -13.93, -9.41]","[16.56, 13.79, 15.78]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-0.92,0.51,6.67,-13.61
000409,云鼎科技,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,8.69,9.98,10.94,11.15,14.38,8.69,0.0,-39.57,-8.53,-19.16,47000912.0,5359600.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,51.48,中报,2026-08-31,"[4.06, 13.05, -24.18]","[-31.31, -10.0, -32.53]","[7.7, 7.49, 9.25]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.69,0.85,24.28,-22.07
000501,武商集团,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,6.97,7.86,9.06,9.36,12.71,6.9,1.01,-45.16,-7.93,-28.22,43774537.0,6291822.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,29.81,中报,2026-08-31,"[-11.64, -9.31, -1.06]","[3.02, -16.53, -13.28]","[2.82, 2.96, 6.98]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.88,0.58,15.22,-25.5
000607,华媒控股,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,3.3,3.83,4.27,4.33,6.65,3.24,1.85,-50.38,-12.0,-18.92,34116090.0,10339700.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-23.59, -12.88, -0.45]","[-108.35, -327.57, -514.07]","[-8.5, -31.5, -13.47]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.71,0.43,19.14,-23.71
000153,丰原药业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.28,6.0,6.31,6.38,7.93,5.19,1.73,-33.42,-9.43,-13.58,25457758.0,4834040.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,24.99,中报,2026-08-31,"[-4.18, -9.95, -11.14]","[-32.31, -39.86, -2.39]","[3.14, 2.46, 4.36]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.29,0.63,14.64,-17.22
000652,泰达股份,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,3.5,3.97,4.15,4.19,4.92,3.44,1.74,-28.86,-6.67,-17.06,25006544.0,7167870.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,1250.0,中报,2026-08-31,"[-2.27, -6.29, -76.06]","[-607.45, -85.25, -83.53]","[0.03, -2.91, -1.64]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.89,0.62,11.92,-16.45
000590,古汉医药,C 制造业,深圳主板,True,纯筑底股,2026-06-18,9.13,10.52,11.28,11.45,15.25,9.02,1.22,-40.13,-10.4,-14.11,20055782.0,2187800.0,86.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[3.97, -1.61, 9.89]",[-611.17],"[-6.7, -14.83, -9.5]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.09,0.78,17.85,-20.27
000547,航天发展,C 制造业,深圳主板,True,纯筑底股,2026-06-18,19.72,23.97,24.67,20.52,40.65,7.2,173.89,-51.49,-15.76,-14.0,1883286023.0,95150702.0,85.96,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,4,{'stage2_core_count': 4},0,,中报,2026-08-31,"[42.59, 33.82, 118.36]",,"[-32.27, -56.59, -20.05]",SEPA Stage 1: 从高点回调 ≥20%; 贴近MA200（-3.9%）; 成交量萎缩,6.27,0.37,30.8,-3.91
000009,中国宝安,J 金融业,深圳主板,True,纯筑底股,2026-06-18,6.84,8.05,9.26,9.63,12.79,6.8,0.59,-46.52,-11.74,-30.2,172421794.0,25115642.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,13.07,中报,2026-08-31,"[14.87, 13.88, 19.72]","[43.88, 30.8, -37.4]","[7.84, 5.86, 4.5]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.92,0.76,15.0,-28.97
000563,陕国投Ａ,J 金融业,深圳主板,True,纯筑底股,2026-06-18,2.86,3.13,3.35,3.4,3.87,2.82,1.42,-26.1,-6.54,-14.11,95833656.0,33299660.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,10.21,中报,2026-08-31,,"[6.6, 5.25, -25.05]",,SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.77,0.66,8.51,-15.87
000011,深物业A,K 房地产,深圳主板,True,纯筑底股,2026-06-18,7.33,7.84,8.67,8.9,11.61,6.98,5.01,-36.86,-1.48,-17.45,70526839.0,9279628.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,167.73,中报,2026-08-31,"[30.2, -12.83, 12.73]","[-386.12, 662.36, -1050.43]","[1.52, 0.2, -5.41]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.9,0.8,13.18,-17.66
000561,烽火电子,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.7,9.02,10.55,10.81,16.1,7.59,1.45,-52.17,-12.4,-33.79,67914803.0,8771581.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[43.28, 39.27, 8.82]",[-357.34],"[-8.98, -18.3, -22.8]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.56,0.37,19.1,-28.77
000576,甘化科工,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.1,8.46,9.8,10.09,13.09,6.93,2.45,-45.76,-12.24,-28.79,40294843.0,5681502.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,37.53,中报,2026-08-31,"[29.73, 27.55, 75.94]","[348.18, 381.26, -71.86]","[22.01, 16.33, 1.52]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-4.06,0.58,19.62,-29.6
000030,富奥股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.26,4.86,5.28,5.38,6.28,4.23,0.71,-32.17,-9.17,-23.24,37186917.0,8704880.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,7.8,中报,2026-08-31,"[5.5, 5.72, 3.44]","[-3.21, 1.3, -26.56]","[4.81, 5.4, 3.82]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.8,0.81,16.31,-20.76
000655,金岭矿业,B 采矿业,深圳主板,True,纯筑底股,2026-06-18,6.93,7.89,9.16,9.17,12.03,6.56,5.64,-42.39,-5.84,-20.53,34822153.0,5006601.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,15.02,中报,2026-08-31,"[12.98, 7.64, 9.09]","[45.73, 31.18, -28.42]","[18.06, 16.51, 9.21]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-1.26,0.53,14.64,-24.45
000401,金隅冀东,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.66,4.18,4.52,4.6,5.55,3.65,0.27,-34.05,-5.18,-16.44,25650408.0,6964205.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,75.78,中报,2026-08-31,"[0.1, -3.11, -22.76]",,"[0.09, 0.52, -35.3]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.13,0.45,12.6,-20.42
000529,广弘控股,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.6,5.35,5.83,5.91,6.58,4.55,1.1,-30.09,-12.71,-22.82,13602029.0,2952555.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,14.63,中报,2026-08-31,"[-10.27, -11.62, 0.37]","[-20.46, 48.59, -61.84]","[4.04, 8.9, 1.14]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.16,0.57,17.14,-22.23
000651,格力电器,C 制造业,深圳主板,True,纯筑底股,2026-06-18,36.72,38.48,38.79,39.18,45.29,36.6,0.33,-18.92,-5.51,-7.85,2034804550.0,55184053.0,84.96,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,1,{'stage2_core_count': 1},0,7.13,中报,2026-08-31,"[-6.5, -9.89, 3.52]","[1.71, -10.84, 2.65]","[15.73, 16.93, 14.19]",SEPA Stage 1: MA200 走平; 贴近MA200（-6.3%）; 价格波动收窄,-1.41,1.08,8.79,-6.29
000001,平安银行,J 金融业,深圳主板,True,纯筑底股,2026-06-18,10.52,10.73,10.84,10.91,12.64,10.1,4.16,-16.77,1.54,-5.31,1511009565.0,142689316.0,83.89,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,1,{'stage2_core_count': 1},0,4.79,中报,2026-08-31,,"[-3.5, -4.21, 3.03]",,SEPA Stage 1: MA200 走平; 贴近MA200（-3.6%）; 价格波动收窄,-0.94,1.25,9.44,-3.59
000603,盛达资源,B 采矿业,深圳主板,True,纯筑底股,2026-06-18,26.34,35.0,36.75,32.98,73.27,14.36,83.43,-64.05,-18.35,-8.67,1294268166.0,48473535.0,82.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,4,{'stage2_core_count': 4},0,29.1,中报,2026-08-31,"[18.29, 22.26, 9.02]","[52.13, 31.63, 935.91]","[23.83, 25.37, 29.97]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,4.48,0.72,34.46,-20.14
000066,中国长城,C 制造业,深圳主板,True,纯筑底股,2026-06-18,17.84,18.2,16.46,16.58,25.74,13.53,31.86,-30.69,-12.12,30.41,5739186131.0,319898694.0,80.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': False, 'vcp_tight_range': 38.84, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [22.15, 17.79, 38.84], 'vcp_vols': [171581482.67, 108717644.85, 282091970.88], 'vcp_resistance': 25.36}",False,5,False,False,False,6,{'stage2_core_count': 6},0,2378.67,中报,2026-08-31,"[7.18, 11.31, 12.67]",,"[0.23, -0.09, -2.85]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+7.6%）,1.2,1.17,37.36,7.6
000531,穗恒运Ａ,D 水电煤气,深圳主板,True,纯筑底股,2026-06-18,6.45,7.09,6.9,6.79,8.56,5.7,13.16,-24.65,-7.46,1.57,184566234.0,28059846.0,80.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,5,{'stage2_core_count': 5},0,14.74,中报,2026-08-31,"[-4.79, -3.66, -15.91]","[126.57, 29.19, 83.56]","[14.32, 6.13, 21.93]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-5.0%）; 业绩加速,1.21,1.4,28.82,-5.02
000506,招金黄金,B 采矿业,深圳主板,True,纯筑底股,2026-06-18,14.72,15.56,15.92,14.72,28.52,7.9,86.33,-48.39,5.52,13.14,715898019.0,48023664.0,78.56,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},False,3,False,False,False,5,{'stage2_core_count': 5},0,65.74,中报,2026-08-31,"[119.51, 58.13, 82.79]","[-940.86, 11994.41]","[32.13, 39.47, 110.05]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+0.0%）,2.7,0.92,27.75,0.02
000039,中集集团,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.88,11.1,10.5,9.89,14.37,7.5,18.4,-38.2,-12.86,0.34,486060451.0,54077274.0,78.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,4,{'stage2_core_count': 4},0,20.0,中报,2026-08-31,"[-9.23, -11.85, -9.33]","[-12.15, -68.12, -42.73]","[2.05, 0.85, 1.26]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,1.73,0.81,30.78,-10.25
000519,中兵红箭,C 制造业,深圳主板,True,纯筑底股,2026-06-18,20.34,18.28,18.39,18.6,24.32,15.58,30.55,-16.37,20.93,20.07,1960389438.0,95825048.0,78.46,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,5,{'stage2_core_count': 5},0,467.59,中报,2026-08-31,"[25.95, 102.97, 181.26]","[-144.41, -209.17]","[-2.14, 0.65, 2.7]",SEPA Stage 1: MA200 走平; 价格波动收窄; 业绩加速,-1.54,1.93,23.55,9.36
000589,贵州轮胎,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.25,4.6,4.8,4.74,5.2,4.23,0.47,-18.27,-8.01,-12.91,101434846.0,23766343.0,78.16,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,3,{'stage2_core_count': 3},0,10.61,中报,2026-08-31,"[1.44, 2.39, 6.32]","[-19.73, 0.36, 170.99]","[5.7, 5.69, 6.76]",SEPA Stage 1: MA200 走平; 价格波动收窄; 业绩加速,0.1,0.9,11.32,-10.29
000035,中国天楹,N 公共环保,深圳主板,True,纯筑底股,2026-06-18,5.07,6.19,6.24,5.98,8.6,4.19,21.0,-41.05,-15.92,-11.36,140349142.0,27813011.0,78.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,3,{'stage2_core_count': 3},0,38.82,中报,2026-08-31,"[-7.66, -6.77, -3.64]","[-14.79, -4.82, 5.72]","[8.28, 5.59, 10.42]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,2.01,0.52,25.2,-15.15
000680,山推股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,10.22,11.3,11.52,11.21,13.63,8.47,20.66,-25.02,-10.82,-3.86,219989693.0,21311382.0,77.04,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,3,{'stage2_core_count': 3},0,12.63,中报,2026-08-31,"[6.62, 2.82, 20.11]","[24.07, 9.94, 23.18]","[8.01, 8.31, 8.49]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,0.73,0.97,21.36,-8.82
000591,太阳能,D 水电煤气,深圳主板,True,纯筑底股,2026-06-18,4.77,5.47,5.25,5.09,6.8,4.16,14.66,-29.85,-18.46,8.9,537560093.0,111319673.0,76.3,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,4,{'stage2_core_count': 4},0,16.57,中报,2026-08-31,"[-14.08, -17.91, -18.4]","[-12.69, -32.71, -36.76]","[27.52, 16.66, 17.36]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-6.3%）,1.95,0.89,36.84,-6.29
000543,皖能电力,D 水电煤气,深圳主板,True,纯筑底股,2026-06-18,8.02,8.55,8.39,8.17,10.09,6.96,15.23,-20.52,-5.2,-0.74,662242730.0,80682370.0,75.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,5,{'stage2_core_count': 5},0,5.67,中报,2026-08-31,"[-3.41, -9.26, -6.59]","[27.06, 7.2, -7.49]","[13.11, 11.75, 11.0]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-1.8%）,2.27,1.57,26.12,-1.83
000402,金 融 街,K 房地产,深圳主板,True,纯筑底股,2026-06-18,2.67,2.91,2.85,2.9,3.49,2.45,8.98,-23.5,-6.97,-2.91,91537323.0,34306482.0,74.45,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,23.57,中报,2026-08-31,"[-46.21, -58.07, 6.88]",,"[-23.58, -76.4, 12.25]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-0.43,1.54,21.97,-8.03
