code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,pe_ttm,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200
002114,罗平锌电,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.49,8.54,8.92,8.63,11.96,6.4,17.03,-37.37,-12.81,-3.97,107359657.0,14065101.0,73.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,2,{'stage2_core_count': 2},0,,中报,2026-08-31,"[-1.71, 14.69, 56.78]",[-7033.81],"[-10.08, -12.43, -14.0]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,0.6,0.58,31.54,-13.17
002265,建设工业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,18.99,21.83,24.28,26.23,45.65,18.92,0.37,-58.4,-15.45,-24.85,138455265.0,7250498.0,73.17,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,0,{'stage2_core_count': 0},0,83.8,中报,2026-08-31,"[-19.9, 3.57, 50.95]","[-83.59, -11.59, -0.84]","[1.3, 5.19, 3.3]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩; 价格波动收窄,-7.17,0.68,19.45,-27.6
002177,御银股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.16,7.31,7.64,7.7,10.39,5.82,5.84,-40.71,-20.72,-12.99,377659447.0,60565319.0,73.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,1,{'stage2_core_count': 1},0,362.35,中报,2026-08-31,"[-13.3, -11.95, -10.61]","[-6.92, 18.71, 51.77]","[26.3, 21.99, 72.74]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,0.14,0.36,36.6,-20.01
002249,大洋电机,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.11,8.99,9.89,9.91,13.19,6.01,34.94,-38.51,-17.66,-16.65,262739282.0,32298015.0,72.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,17.28,中报,2026-08-31,"[3.81, 0.89, -3.89]","[28.57, 26.75, 5.56]","[9.76, 9.46, 10.2]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,1.71,0.71,29.87,-18.14
002182,宝武镁业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,13.6,15.33,16.12,15.77,23.14,11.05,23.08,-41.23,-9.87,1.42,258744137.0,18863005.0,72.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,152.81,中报,2026-08-31,"[9.82, 10.34, 4.86]","[-42.16, -120.93, -124.98]","[1.27, -0.33, -0.3]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,0.94,0.78,31.41,-13.78
002248,华东数控,C 制造业,深圳主板,True,纯筑底股,2026-06-18,9.86,11.79,12.23,11.92,15.58,7.98,23.56,-36.71,-18.98,-11.89,169610126.0,17420700.0,72.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,90.05,中报,2026-08-31,"[-3.21, 1.43, -4.9]","[152.91, 296.4, 2.09]","[9.28, 9.93, 10.65]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,0.15,0.58,36.01,-17.25
002298,中电鑫龙,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.15,9.9,10.79,10.99,14.99,6.11,33.39,-45.63,-22.97,-18.66,160898999.0,19602084.0,72.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,118.8,中报,2026-08-31,"[14.49, -8.08, -13.32]","[45.08, -10.74]","[3.29, -21.34, 11.6]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,0.86,0.51,41.28,-25.81
002284,亚太股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,10.54,12.59,13.9,13.57,18.48,10.1,4.36,-42.97,-18.67,-16.08,119969075.0,11306947.0,72.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,15.86,中报,2026-08-31,"[32.24, 31.61, 7.91]","[109.2, 129.65, 41.53]","[8.28, 8.76, 10.48]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,0.05,0.67,28.56,-22.35
002150,正泰电源,C 制造业,深圳主板,True,纯筑底股,2026-06-18,26.54,29.79,26.29,23.87,39.39,10.54,151.8,-32.62,-21.69,36.87,456105725.0,17204035.0,70.91,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},False,0,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,27.56,中报,2026-08-31,"[6.14, 20.6, 1.41]","[21.88, 27.16, -19.34]","[7.04, 8.55, 2.99]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩,7.55,0.83,48.44,11.18
002174,游族网络,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,11.62,10.67,11.24,11.78,18.15,8.89,30.71,-35.98,-4.83,3.01,377125380.0,32354814.0,70.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,109.73,中报,2026-08-31,"[2.2, -2.28, -1.49]","[986.0, 1368.62, 319.94]","[7.49, -24.78, 29.3]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-1.3%）,-3.1,1.4,26.9,-1.32
002120,韵达股份,G 运输仓储,深圳主板,True,纯筑底股,2026-06-18,6.29,6.9,6.79,6.97,8.78,6.13,2.61,-28.36,-10.14,-6.26,164364600.0,26148932.0,70.22,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,15.63,中报,2026-08-31,"[5.59, 6.04, 3.18]","[-48.38, -40.07, 52.95]","[1.98, 2.27, 3.9]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-1.74,0.89,13.5,-9.73
002261,拓维信息,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,30.54,33.56,33.5,34.25,45.43,26.65,14.6,-32.78,-5.36,2.97,2363961640.0,78051406.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,420.08,中报,2026-08-31,"[-29.43, -22.79, -4.72]","[56616.23, 2987.95, -8.31]","[4.41, 1.3, 9.7]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.55,0.56,25.52,-10.83
002291,遥望科技,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,5.19,6.2,6.79,6.75,9.28,5.1,1.76,-44.07,-18.4,-15.88,114579647.0,22041752.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,21.48,中报,2026-08-31,"[-34.65, -30.66, -35.07]",,"[-16.05, -19.84, 35.8]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.32,0.46,26.86,-23.07
002144,宏达高科,C 制造业,深圳主板,True,纯筑底股,2026-06-18,10.61,13.25,13.75,13.53,17.7,10.47,1.34,-40.06,-17.43,-12.82,39580962.0,3704967.0,69.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,31.59,中报,2026-08-31,"[-11.14, -20.15, -23.28]","[-9.7, 55.54, -31.34]","[15.15, 8.76, 12.78]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.47,0.65,28.27,-21.58
002164,宁波东力,C 制造业,深圳主板,True,纯筑底股,2026-06-18,12.86,13.3,13.74,13.7,18.58,8.18,57.21,-30.79,-13.98,-23.63,225178898.0,17474710.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,3,{'stage2_core_count': 3},0,34.94,中报,2026-08-31,"[2.9, 0.44, 1.22]","[36.28, 325.83, 38.32]","[5.23, 13.34, 6.45]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-6.1%）,2.7,1.34,30.3,-6.1
002292,奥飞娱乐,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.51,7.69,8.56,8.71,11.58,6.34,2.68,-43.78,-16.32,-25.51,176519303.0,27297867.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,135.62,中报,2026-08-31,"[-6.16, -8.93, -0.54]","[-37.86, -27.44, 17.39]","[2.64, 2.87, 8.71]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-2.72,0.7,28.55,-25.25
002197,证通电子,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,6.24,7.38,8.8,8.89,11.37,5.97,4.52,-45.12,-14.05,-36.91,94437408.0,15153052.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,562.16,中报,2026-08-31,"[-15.09, 7.15, 22.17]",[-182.89],"[-8.1, -37.08, 2.78]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-0.42,0.7,26.47,-29.81
002221,东华能源,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,5.88,7.36,8.05,8.18,10.58,5.74,2.44,-44.42,-20.0,-26.77,87357884.0,14914751.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,56.54,中报,2026-08-31,"[-1.79, -11.03, -22.9]","[-45.49, -293.71, 180.27]","[0.36, -3.34, 2.66]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-4.0,0.74,29.27,-28.1
002215,诺 普 信,C 制造业,深圳主板,True,纯筑底股,2026-06-18,9.18,9.62,10.41,10.79,13.3,8.6,6.74,-30.98,0.99,-9.47,159398409.0,17228857.0,68.53,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,0,{'stage2_core_count': 0},0,12.29,中报,2026-08-31,"[4.92, 9.35, 25.19]","[21.1, 13.62, 19.71]","[14.07, 11.03, 28.52]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-2.23,0.96,18.37,-14.93
002165,红 宝 丽,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.76,8.38,9.19,9.17,14.93,6.39,5.79,-54.72,-13.67,-8.65,598050730.0,87135158.0,68.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,128.52,中报,2026-08-31,"[3.91, 2.39, 12.98]","[-16.46, -68.94, -207.97]","[1.96, 0.66, -3.25]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-2.11,0.65,28.79,-26.31
002294,信立泰,C 制造业,深圳主板,True,纯筑底股,2026-06-18,30.38,43.2,50.6,51.5,69.87,29.85,1.78,-56.52,-14.97,-45.06,547968621.0,17982338.0,67.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,0,{'stage2_core_count': 0},0,51.88,中报,2026-08-31,"[8.01, 8.48, 15.65]","[15.49, 7.87, 11.32]","[18.25, 15.0, 18.38]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-3.06,1.52,20.34,-41.01
002303,美盈森,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.65,3.4,3.82,3.95,4.86,3.03,20.46,-24.9,5.19,-6.17,298861076.0,78910567.0,67.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,21.28,中报,2026-08-31,"[1.92, -0.92, -6.6]","[17.9, -7.8, -22.69]","[8.74, 6.61, 6.89]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.7%）,-1.32,1.01,29.04,-7.71
002319,乐通股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,11.03,11.57,12.46,12.36,16.18,9.81,12.44,-31.83,-5.24,4.55,87664870.0,7845100.0,67.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,442.97,中报,2026-08-31,"[-0.2, 1.9, 19.25]",[-777.57],"[-0.54, -2.79, 4.64]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-1.16,1.33,16.56,-10.73
002316,亚联发展,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,4.4,5.19,5.3,5.37,6.77,4.14,6.28,-35.01,-17.6,-5.38,91319241.0,21153599.0,66.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,111.39,中报,2026-08-31,"[4.22, -3.45, -22.21]","[-29.36, -22.7, -42.38]","[2.95, 2.65, 3.6]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.94,0.83,38.89,-18.11
002238,天威视讯,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,5.83,6.91,7.92,8.1,10.3,5.66,3.0,-43.4,-17.19,-37.18,49607490.0,8475233.0,66.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-0.71, -0.86, -11.17]","[-1336.03, -352.91, -484.55]","[-5.8, -15.4, -9.78]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-3.01,0.5,30.04,-28.06
002149,西部材料,C 制造业,深圳主板,True,纯筑底股,2026-06-18,57.3,61.75,46.27,39.16,78.87,16.08,256.34,-27.35,-18.32,92.22,3604427016.0,62526008.0,66.0,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 24.91, 'vcp_vol_dry_up': np.True_, 'vcp_breakout': False, 'vcp_ranges': [30.25, 27.09, 24.91], 'vcp_vols': [66218887.88, 68852608.7, 71822998.75], 'vcp_resistance': 75.44}",False,0,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,254.78,中报,2026-08-31,"[2.82, 9.67, -20.04]","[-51.34, -40.58, -79.13]","[3.52, 3.4, 1.4]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩,12.04,0.71,35.72,46.33
002262,恩华药业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,18.69,20.7,22.49,23.25,28.72,18.44,1.36,-34.92,-8.07,-22.83,187370722.0,9958951.0,65.86,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,17.19,中报,2026-08-31,"[7.85, 3.75, 6.58]","[8.66, -7.53, 5.64]","[24.7, 17.85, 19.72]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-1.27,0.93,12.53,-19.62
002161,远 望 谷,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.09,6.7,7.47,7.6,9.46,5.41,12.57,-35.62,-5.87,-12.37,281939606.0,45461534.0,65.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,31.26,中报,2026-08-31,"[11.16, 10.51, 16.1]","[67.59, 127.59, -38.41]","[34.51, 2.78, -40.88]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-2.38,0.76,27.54,-19.83
002212,天融信,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,6.15,7.15,8.28,8.73,13.62,5.97,3.02,-54.85,-14.23,-28.15,142540229.0,23022001.0,65.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,98.56,中报,2026-08-31,"[-24.01, -8.81, -32.92]",[-11.68],"[-19.64, 2.86, -44.76]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.72,0.72,26.13,-29.52
002315,焦点科技,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,24.8,29.34,32.89,33.66,48.05,23.91,3.72,-48.39,-16.36,-21.52,139094202.0,5601555.0,65.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,15.58,中报,2026-08-31,"[16.29, 15.68, 15.81]","[18.26, 11.03, -21.26]","[29.52, 26.28, 16.63]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-3.71,0.82,25.14,-26.32
002205,国统股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,11.01,12.94,13.83,13.85,18.94,10.02,9.88,-41.87,-19.52,-16.53,32944252.0,3004400.0,65.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[16.73, -0.68, 289.79]",,"[-5.97, -15.77, -34.39]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.16,0.75,32.65,-20.51
002181,粤 传 媒,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,11.07,14.89,11.83,10.97,21.66,5.88,88.27,-48.89,-18.9,34.67,769008856.0,68844037.0,63.2,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 39.04, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [26.3, 33.11, 39.04], 'vcp_vols': [67233167.9, 114490186.14, 111065227.21], 'vcp_resistance': 18.16}",False,0,False,False,False,6,{'stage2_core_count': 6},0,109.6,中报,2026-08-31,"[2.19, -0.48, 3.16]","[267.22, 205.93, -51.78]","[28.26, 15.69, 13.3]",SEPA Stage 1: 从高点回调 ≥20%; 贴近MA200（+0.9%）,7.4,1.35,64.79,0.95
002148,北纬科技,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,6.25,7.3,8.16,8.69,14.39,6.06,3.14,-56.57,-15.08,-25.24,73428084.0,11767600.0,62.97,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,976.56,中报,2026-08-31,"[40.41, 35.58, 4.14]","[-145.95, -112.4, -132.94]","[-0.64, -2.39, 3.67]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-2.95,0.94,23.43,-28.07
002189,中光学,C 制造业,深圳主板,True,纯筑底股,2026-06-18,19.88,21.24,22.18,22.66,33.8,18.11,9.77,-41.18,-10.05,-10.09,98650564.0,4905536.0,62.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-32.25, -15.85, 3.74]",[-1239.82],"[-19.39, -15.74, -23.78]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-2.68,1.06,22.6,-12.27
002234,民和股份,A 农林牧渔,深圳主板,True,纯筑底股,2026-06-18,6.7,8.0,8.69,8.71,10.35,6.59,1.67,-35.27,-13.44,-20.8,32266933.0,4826594.0,62.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-2.02, 0.09, 0.38]",,"[-15.13, -12.04, -14.87]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-1.86,1.22,22.61,-23.1
002304,洋河股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,41.03,46.61,55.09,59.07,75.5,40.74,0.71,-45.66,-8.0,-34.23,274355885.0,6653551.0,61.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,15.6,中报,2026-08-31,"[-34.26, -33.47, -26.03]","[-53.79, -67.13, -32.73]","[21.9, 11.4, 29.85]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-4.11,1.02,13.43,-30.54
