code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,pe_ttm,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200
002721,金一文化,C 制造业,深圳主板,True,纯筑底股,2026-06-18,2.33,2.8,3.1,3.24,5.23,2.3,1.3,-55.45,-17.08,-23.36,70517300.0,30297800.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,89.96,中报,2026-08-31,"[101.6, 135.39, 54.58]","[-892.76, -5290.1, 373.02]","[-5.71, 7.84, 12.82]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-3.69,0.59,26.52,-28.07
002715,登云股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,13.98,15.94,17.05,18.54,30.34,13.55,3.17,-53.92,-15.78,-19.33,44762741.0,3222700.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,291.25,中报,2026-08-31,"[7.94, 2.58, 9.94]","[-123.83, -406.63, 2050.22]","[-0.66, -3.0, 4.88]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-1.47,0.77,28.27,-24.59
002627,三峡旅游,N 公共环保,深圳主板,True,纯筑底股,2026-06-18,6.21,7.06,7.56,7.21,10.21,5.04,23.21,-39.18,-6.48,-13.99,74348711.0,11886100.0,68.87,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,52.9,中报,2026-08-31,"[9.48, 2.1, 7.04]","[-28.01, -49.93, -25.61]","[13.97, 7.91, 8.59]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,1.81,0.95,24.63,-13.85
002759,天际股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,27.12,32.91,37.15,32.39,55.98,7.47,263.05,-51.55,-25.33,-14.1,932135161.0,34183505.0,68.63,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,4,{'stage2_core_count': 4},0,51.47,中报,2026-08-31,"[23.0, 44.23, 91.15]",[-3998.83],"[-6.39, 5.07, 26.68]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩; 业绩加速,6.19,0.56,49.4,-16.26
002796,世嘉科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,41.76,50.24,41.22,35.27,67.88,10.87,284.18,-38.48,-20.58,100.67,362584383.0,8627653.0,68.5,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 36.59, 'vcp_vol_dry_up': np.True_, 'vcp_breakout': False, 'vcp_ranges': [16.63, 32.54, 36.59], 'vcp_vols': [19898088.25, 17053714.54, 17593771.26], 'vcp_resistance': 61.39}",False,5,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,,中报,2026-08-31,"[-4.49, -1.55, 8.04]","[-413.43, -326.0, -168.39]","[-7.9, -6.24, -12.29]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩,10.03,0.62,40.79,18.4
002683,广东宏大,B 采矿业,深圳主板,True,纯筑底股,2026-06-18,29.88,36.13,41.1,40.38,54.33,29.0,3.03,-45.0,-17.0,-24.79,293454935.0,9760918.0,68.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,13.56,中报,2026-08-31,"[56.95, 49.2, 18.85]","[36.16, 42.82, 4.3]","[8.18, 8.22, 4.43]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.99,0.69,27.59,-26.0
002623,亚玛顿,C 制造业,深圳主板,True,纯筑底股,2026-06-18,16.92,20.35,20.97,20.85,33.23,14.18,19.32,-49.08,-15.65,-2.76,101020258.0,5852900.0,68.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,,中报,2026-08-31,"[-35.42, -29.62, -34.18]","[-66.36, -190.56, -913.33]","[-3.95, -5.55, -11.29]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.37,0.58,26.19,-18.87
002813,路畅科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,20.47,24.24,26.71,26.53,33.37,19.93,2.71,-38.66,-18.32,-28.07,34043935.0,1674600.0,68.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,,中报,2026-08-31,"[27.26, 3.61, -20.83]",,"[-26.67, -25.09, -30.98]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.78,0.45,27.35,-22.84
002679,福建金森,A 农林牧渔,深圳主板,True,纯筑底股,2026-06-18,8.33,10.08,11.62,11.44,16.92,8.17,1.96,-50.77,-19.98,-32.66,23364835.0,2806600.0,68.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,230.11,中报,2026-08-31,"[0.49, -1.33, 56.28]","[30.29, -17.98]","[-24.83, 5.74, -245.94]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.75,0.69,40.02,-27.16
002687,乔治白,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.16,4.59,4.79,4.73,5.29,4.05,2.72,-21.36,-6.94,-8.17,37443947.0,9072313.0,67.53,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,2,{'stage2_core_count': 2},0,23.64,中报,2026-08-31,"[2.51, -0.18, -3.7]","[-63.57, -4.19, -19.09]","[2.26, 7.05, 4.47]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-0.92,0.94,16.3,-12.07
002602,世纪华通,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,12.94,15.43,17.05,17.26,22.4,8.76,47.72,-42.23,-9.76,-20.76,1412129437.0,108570240.0,67.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,16.68,中报,2026-08-31,"[75.31, 67.55, 35.19]","[133.88, 447.24, 47.81]","[16.32, 15.09, 18.61]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,0.73,1.09,21.32,-25.02
002809,红墙股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.08,9.94,11.31,11.46,16.0,7.91,2.15,-49.5,-13.49,-20.78,78584660.0,9723211.0,67.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[12.73, 13.84, 33.42]","[-115.93, -179.11, -541.04]","[-1.19, -5.02, -6.45]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-3.14,0.78,25.79,-29.52
002568,百润股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,16.54,17.92,19.83,21.31,28.9,16.17,2.29,-42.77,-7.23,-22.82,317060353.0,18898167.0,66.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,0,{'stage2_core_count': 0},0,27.2,中报,2026-08-31,"[-4.89, -3.43, 8.54]","[-3.87, -11.01, 19.34]","[24.21, 21.66, 27.06]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-2.6,2.88,23.4,-22.37
002616,长青集团,N 公共环保,深圳主板,True,纯筑底股,2026-06-18,4.55,5.55,5.62,5.76,7.21,4.5,1.11,-36.89,-17.42,-13.5,102774171.0,22312592.0,66.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,13.84,中报,2026-08-31,"[-2.39, -3.17, -6.46]","[62.55, 28.83, 22.45]","[7.47, 7.71, 11.13]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.94,0.84,32.44,-21.02
002743,富煌钢构,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.21,5.05,5.43,5.52,7.67,4.05,3.95,-45.11,-15.8,-19.5,38998145.0,9360400.0,66.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,42.83,中报,2026-08-31,"[-19.6, -51.33, -86.69]","[-38.08, -1824.59, -361.97]","[1.82, -46.33, -37.03]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-2.73,0.66,31.36,-23.73
002737,葵花药业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,12.1,12.77,13.74,14.2,17.17,11.7,3.42,-29.53,-5.69,-20.24,35609330.0,2928200.0,66.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,0,{'stage2_core_count': 0},0,61.02,中报,2026-08-31,"[-43.24, -31.36, 27.19]","[-107.58, -159.09, 96.79]","[-2.73, -12.82, 13.72]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-2.43,1.02,11.51,-14.78
002749,国光股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.1,9.83,10.78,11.11,13.18,7.87,2.92,-38.54,-16.67,-27.16,27727835.0,3452379.0,66.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,11.44,中报,2026-08-31,"[6.09, 3.57, -1.24]","[3.59, -14.25, -24.75]","[19.39, 16.05, 16.73]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-2.69,0.76,27.45,-27.09
002753,永东股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.33,6.93,7.33,7.25,8.82,6.15,2.93,-28.23,-7.18,-8.66,37627884.0,5967000.0,66.2,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,1,{'stage2_core_count': 1},0,48.65,中报,2026-08-31,"[-9.11, -8.89, 12.36]","[-40.46, -65.04, -95.5]","[1.7, 1.01, 0.14]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-1.0,0.97,21.95,-12.7
002590,万安科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,10.91,12.15,13.32,13.62,16.64,10.75,1.49,-34.44,-15.69,-18.95,69656209.0,6383700.0,65.69,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,7,False,False,False,0,{'stage2_core_count': 0},0,25.99,中报,2026-08-31,"[14.15, 14.4, 0.16]","[5.01, 3.87, 9.5]","[4.45, 4.39, 3.58]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-1.61,0.91,22.42,-19.92
002676,顺威股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.16,6.34,7.43,8.09,12.64,5.13,0.58,-59.18,-10.88,-38.72,86627946.0,16667580.0,65.06,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,41.95,中报,2026-08-31,"[8.41, 7.56, -5.4]","[43.7, 45.34, 8.29]","[2.93, 3.05, 3.55]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-3.9,0.86,15.79,-36.23
002692,远程股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.05,5.4,5.44,5.47,7.23,3.98,1.76,-43.98,-19.48,-22.56,67601460.0,16705120.0,65.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,58.87,中报,2026-08-31,"[0.89, -0.08, 19.42]","[-3.89, -71.38, -269.96]","[1.54, 0.45, -3.71]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.0,0.52,32.16,-25.97
002777,久远银海,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,13.12,15.32,17.57,17.94,23.79,12.84,2.18,-44.85,-17.85,-22.82,63752042.0,4854843.0,65.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,62.12,中报,2026-08-31,"[2.83, -8.02, -4.71]","[206.61, 2.06, -30.86]","[6.05, 7.0, 4.75]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-3.09,0.53,25.16,-26.89
002599,盛通股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.54,6.65,7.56,7.83,10.17,5.44,1.84,-45.53,-18.89,-27.58,44102788.0,7953290.0,65.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,320.23,中报,2026-08-31,"[2.17, -0.36, -6.16]","[-3337.61, 794.2]","[0.6, 0.42, -1.68]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-3.72,0.66,26.65,-29.24
002786,银宝山新,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.09,8.0,8.37,8.71,11.08,6.83,18.45,-26.99,-10.51,-4.37,153353471.0,18947923.0,64.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,412.76,中报,2026-08-31,"[8.98, 3.69, 6.05]",[-225.46],"[-1.0, -3.72, 1.63]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.1%）,-1.41,2.68,26.3,-7.11
002801,微光股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,31.04,31.87,33.08,33.69,40.02,28.21,10.03,-22.44,-8.08,-1.83,47867319.0,1556300.0,64.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,19.56,中报,2026-08-31,"[8.52, 4.68, -2.37]","[25.29, 65.22, 58.88]","[26.31, 24.71, 39.79]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.9%）,-0.86,1.39,25.32,-7.86
002661,克明食品,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.28,8.26,8.87,9.02,10.72,7.1,2.54,-32.09,-9.23,-17.93,18422673.0,2549500.0,63.12,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,0,{'stage2_core_count': 0},0,20.47,中报,2026-08-31,"[-8.07, -5.22, 5.1]","[-20.14, -45.43, -91.46]","[3.71, 1.27, 0.65]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-2.67,0.98,16.06,-19.27
002615,哈尔斯,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.93,8.11,8.19,8.17,11.28,6.9,0.43,-38.56,-14.23,-8.45,150341662.0,21328200.0,63.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,32.35,中报,2026-08-31,"[2.94, -2.8, 12.51]","[-55.72, -75.55, -97.09]","[4.1, 2.17, 0.15]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-0.74,1.04,24.78,-15.21
002696,百洋股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.33,6.32,6.9,6.79,7.88,5.23,1.91,-32.36,-13.75,-19.12,76988314.0,14376870.0,63.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,54.44,中报,2026-08-31,"[38.77, 31.76, 24.67]",[-565.41],"[1.05, 0.84, -2.27]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-0.88,1.41,23.9,-21.48
002646,天佑德酒,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.59,7.69,8.52,8.87,11.38,6.49,1.54,-42.09,-15.19,-25.45,33338149.0,5074870.0,62.86,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,64.99,中报,2026-08-31,"[-10.79, -12.24, -5.87]","[-61.93, -89.8, -28.08]","[2.49, 0.39, 11.96]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-3.09,0.95,21.88,-25.67
002601,龙佰集团,C 制造业,深圳主板,True,纯筑底股,2026-06-18,15.48,16.34,18.41,18.52,23.79,13.66,13.32,-34.93,-3.91,-12.15,1163009999.0,75635062.0,62.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,0,{'stage2_core_count': 0},0,21.95,中报,2026-08-31,"[-6.86, -5.61, 1.42]","[-34.16, -47.24, -69.76]","[8.66, 4.55, 2.94]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-1.33,1.23,18.59,-16.4
002640,跨境通,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,3.25,3.7,4.07,4.39,6.48,3.21,1.25,-49.85,-15.14,-25.63,309299137.0,94110010.0,61.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,32.18,中报,2026-08-31,"[-4.3, -4.93, 2.91]",,"[-0.45, -7.69, 12.2]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-3.81,1.1,22.46,-25.98
002583,海能达,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.7,9.66,10.67,11.01,14.44,8.19,6.23,-39.75,-2.14,-19.52,229862429.0,26414574.0,61.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,87.0,中报,2026-08-31,"[-10.26, -2.17, -0.12]","[-40.63, -21.65, -274.55]","[4.85, -4.11, -4.05]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-2.79,1.11,24.3,-20.98
002672,东江环保,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.41,4.03,4.62,4.66,5.7,3.37,1.19,-40.18,-10.5,-28.06,104222325.0,30249597.0,61.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-2.72, -0.85, -13.4]",,"[-26.94, -38.87, -29.05]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-2.12,1.35,17.51,-26.85
002622,皓宸医疗,Q 卫生,深圳主板,True,纯筑底股,2026-06-18,2.26,2.58,2.92,3.1,4.5,2.19,3.2,-49.78,-12.74,-25.66,52023531.0,23182900.0,61.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-17.03, -18.42, -5.69]","[-1333.54, -208.17]","[-5.89, -18.48, -6.42]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-2.42,1.03,24.66,-27.11
002690,美亚光电,C 制造业,深圳主板,True,纯筑底股,2026-06-18,14.8,16.2,18.22,18.49,21.92,14.08,5.11,-32.48,-6.51,-23.99,73329459.0,4903014.0,61.4,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,18.16,中报,2026-08-31,"[7.35, 4.16, 2.5]","[15.3, 10.77, 6.93]","[30.63, 29.88, 28.84]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-0.79,0.94,14.99,-19.96
002714,牧原股份,A 农林牧渔,深圳主板,True,纯筑底股,2026-06-18,33.63,40.22,44.95,46.57,58.02,33.52,0.33,-42.04,-13.9,-30.7,2112886716.0,62314525.0,60.19,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,11.62,中报,2026-08-31,"[15.52, 4.49, -17.1]","[34.38, -16.45, -126.46]","[13.52, 10.97, -4.09]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-2.06,0.99,17.87,-27.79
002624,完美世界,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,12.0,15.83,16.65,16.71,23.1,11.96,0.33,-48.05,-13.85,-17.13,1407942083.0,114480877.0,60.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,33.65,中报,2026-08-31,"[33.0, 19.55, -42.11]","[-340.32, 713.18, -67.33]","[12.07, 10.39, 8.67]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-0.66,1.08,23.75,-28.18
