code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,pe_ttm,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200
000789,万年青,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.11,4.61,5.11,5.27,6.91,4.06,1.23,-40.52,-7.01,-19.73,12263450.0,2990023.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,192.06,中报,2026-08-31,"[-17.18, -23.52, -23.98]","[-10.22, -247.9, -143.12]","[0.51, -0.62, -2.88]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.18,0.52,10.59,-22.0
000938,紫光股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,27.45,29.07,26.54,27.01,34.4,22.29,23.15,-20.2,-5.93,14.76,3443275011.0,125208234.0,83.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '柄部周期异常(29天)，标准1-4周'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 23.97, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [15.32, 9.59, 23.97], 'vcp_vols': [60741921.93, 100830517.64, 186340586.23], 'vcp_resistance': 33.08}",True,10,False,False,False,6,{'stage2_core_count': 6},0,36.16,中报,2026-08-31,"[31.41, 22.43, 34.61]","[-14.86, 9.52, 144.51]","[2.23, 2.24, 3.43]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+1.6%）; 业绩加速,1.01,1.47,27.11,1.62
000810,创维数字,C 制造业,深圳主板,True,纯筑底股,2026-06-18,12.3,11.91,11.76,12.12,14.91,9.87,24.62,-17.51,-1.36,10.41,418459029.0,33880480.0,80.25,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,5,{'stage2_core_count': 5},0,82.11,中报,2026-08-31,"[-2.45, 1.33, 38.67]","[-64.96, -27.37, 3610.68]","[1.24, 1.94, 3.11]",SEPA Stage 1: MA200 走平; 贴近MA200（+1.5%）; 业绩加速,-0.23,1.14,29.28,1.46
000895,双汇发展,C 制造业,深圳主板,True,纯筑底股,2026-06-18,22.79,26.16,26.09,25.7,28.8,22.72,0.31,-20.87,-11.94,-12.72,235669734.0,10291025.0,80.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,5,{'stage2_core_count': 5},0,15.3,中报,2026-08-31,"[1.19, -0.48, 1.96]","[3.75, 2.08, 13.42]","[8.99, 8.71, 8.98]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,0.26,1.15,14.35,-11.31
000863,三湘印象,K 房地产,深圳主板,True,纯筑底股,2026-06-18,4.43,5.05,5.34,4.92,6.95,3.35,32.24,-36.26,-17.5,-14.81,98394626.0,22305900.0,78.62,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,4,{'stage2_core_count': 4},0,,中报,2026-08-31,"[-39.27, -39.16, -4.44]","[-109.35, -254.49]","[-0.66, -41.2, -4.89]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,2.73,0.59,36.68,-9.94
000968,蓝焰控股,B 采矿业,深圳主板,True,纯筑底股,2026-06-18,6.65,8.3,8.11,7.87,12.18,6.43,3.42,-45.4,-15.39,2.94,83688868.0,12535600.0,78.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,4,{'stage2_core_count': 4},0,19.63,中报,2026-08-31,"[-10.38, -6.87, -14.77]","[-13.1, -24.51, -20.9]","[16.06, 15.53, 29.82]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,0.19,0.51,29.41,-15.46
000899,赣能股份,D 水电煤气,深圳主板,True,纯筑底股,2026-06-18,10.79,12.68,11.45,10.98,15.46,7.98,35.21,-30.21,-12.13,15.65,413888465.0,37488879.0,77.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,5,{'stage2_core_count': 5},0,9.91,中报,2026-08-31,"[1.24, 6.9, 52.44]","[36.94, 49.96, 35.98]","[16.87, 14.36, 11.37]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-1.7%）,3.64,1.14,41.65,-1.75
001212,中旗新材,C 制造业,深圳主板,True,纯筑底股,2026-06-18,49.3,52.35,50.48,51.51,64.9,35.3,39.66,-24.04,-10.28,13.73,740336466.0,14931893.0,76.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,5,{'stage2_core_count': 5},0,2650.54,中报,2026-08-31,"[-20.0, -21.57, 7.65]","[-90.13, -90.74, -207.21]","[1.1, -7.83, 4.28]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-4.3%）,1.32,1.26,27.97,-4.3
000966,长源电力,D 水电煤气,深圳主板,True,纯筑底股,2026-06-18,4.48,4.8,4.63,4.59,5.95,4.21,6.41,-24.71,-4.68,4.43,543150318.0,118221052.0,76.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,5,{'stage2_core_count': 5},0,46.23,中报,2026-08-31,"[-18.65, -22.21, 11.73]","[-80.39, -63.64, -113.52]","[3.2, -0.73, 2.65]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-2.5%）,1.06,2.14,30.27,-2.45
000720,新能泰山,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.04,5.07,4.23,4.04,7.18,3.2,26.25,-43.73,-17.55,11.91,239016175.0,58293301.0,76.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '左杯沿到杯底距离过短，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},False,3,False,False,False,5,{'stage2_core_count': 5},0,,中报,2026-08-31,"[30.38, 23.6, 3.8]",[-279.38],"[-0.24, -34.05, -9.88]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+0.1%）,2.83,1.0,37.38,0.06
000833,粤桂股份,S 综合,深圳主板,True,纯筑底股,2026-06-18,21.94,25.23,22.8,20.64,31.48,11.15,96.77,-30.3,-12.52,23.05,739031399.0,33576271.0,75.91,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 31.61, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [18.43, 15.68, 31.61], 'vcp_vols': [39334548.2, 47632001.57, 47336657.75], 'vcp_resistance': 31.48}",True,15,False,False,False,6,{'stage2_core_count': 6},0,37.24,中报,2026-08-31,"[6.08, 9.38, 43.17]","[98.77, 72.35, 86.93]","[20.44, 15.45, 21.99]",SEPA Stage 1: 从高点回调 ≥20%; 贴近MA200（+6.3%）; 业绩加速,5.86,0.92,30.77,6.32
000981,山子高科,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.24,3.83,4.04,3.88,5.67,2.0,62.0,-42.86,-18.39,5.54,625564742.0,191392143.0,75.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,33.03,中报,2026-08-31,"[-38.67, -34.24, -32.62]","[-83.17, 232.24]","[17.38, 30.02, 35.5]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,3.88,0.37,29.68,-16.46
001209,洪兴股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,17.67,20.66,21.41,20.75,34.99,16.41,7.68,-49.5,-13.64,-12.13,32177973.0,1824345.0,75.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,2,{'stage2_core_count': 2},0,103.7,中报,2026-08-31,"[6.13, 3.07, 8.19]","[-76.35, -74.25, 9.03]","[1.38, 1.13, 4.68]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,0.8,0.47,25.36,-14.85
000906,浙商中拓,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,5.41,5.97,5.92,5.97,6.8,5.19,4.24,-20.44,-10.43,-6.08,41618123.0,7722036.0,72.59,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,3,{'stage2_core_count': 3},0,6.24,中报,2026-08-31,"[15.9, 16.64, 10.56]","[-18.02, -0.22, -4.52]","[0.26, 0.26, 0.41]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-0.92,0.97,21.7,-9.31
000952,广济药业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.96,6.9,7.48,7.28,10.42,5.74,3.83,-42.8,-16.53,-16.88,26968314.0,4538501.0,72.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,,中报,2026-08-31,"[-7.12, -2.32, 9.84]",,"[-24.93, -70.35, -20.73]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-0.6,0.43,27.07,-18.08
000955,欣龙控股,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.97,4.7,5.61,5.52,8.77,3.91,27.11,-43.33,10.44,-19.97,301708923.0,61866636.0,71.14,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,2,{'stage2_core_count': 2},0,,中报,2026-08-31,"[-15.27, -3.18, -1.85]",,"[-0.4, -0.24, -0.88]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.36,0.85,29.92,-9.93
000936,华西股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.67,7.13,7.68,7.68,9.28,5.58,1.61,-38.9,-18.77,-28.77,100900552.0,17784151.0,70.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,1,{'stage2_core_count': 1},0,15.25,中报,2026-08-31,"[2.48, 6.69, 16.06]","[155.47, -36.09, -88.66]","[13.0, 2.16, 0.71]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.3,0.53,29.03,-26.15
000890,法尔胜,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.9,12.66,8.88,7.76,17.61,3.57,149.3,-49.46,-23.61,25.18,214809330.0,24109081.0,70.34,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '柄部周期异常(49天)，标准1-4周'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 4, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': False, 'vcp_tight_range': 48.26, 'vcp_vol_dry_up': np.True_, 'vcp_breakout': False, 'vcp_ranges': [29.58, 12.54, 31.29, 48.26], 'vcp_vols': [76307763.09, 28921746.06, 85411235.83, 52998240.0], 'vcp_resistance': 17.2}",False,3,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,,中报,2026-08-31,"[-24.06, -0.7, -1.82]",,"[-19.86, -30.6, -17.18]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩,8.58,0.57,35.98,14.63
000902,新洋丰,C 制造业,深圳主板,True,纯筑底股,2026-06-18,12.15,14.15,15.46,15.15,19.16,11.73,3.58,-36.59,-12.9,-18.51,141730586.0,11604885.0,69.65,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,9.37,中报,2026-08-31,"[8.96, 15.97, 17.82]","[24.85, 23.2, -1.54]","[10.36, 9.01, 9.34]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-0.85,0.89,20.03,-19.78
000800,一汽解放,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.09,6.49,6.77,6.85,7.78,5.89,3.4,-21.72,-0.81,-8.14,97336147.0,15975201.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,12,False,False,False,1,{'stage2_core_count': 1},0,38.01,中报,2026-08-31,"[-2.52, 6.99, 30.92]","[12.08, 19.61, 228.81]","[0.93, 1.26, 0.62]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-1.41,1.09,8.83,-11.14
000819,岳阳兴长,C 制造业,深圳主板,True,纯筑底股,2026-06-18,13.26,15.33,16.15,16.53,21.0,12.92,2.63,-36.86,-13.62,-14.01,89910519.0,6775826.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,591.96,中报,2026-08-31,"[-9.7, -2.95, 2.26]","[-145.32, -186.09, -49.16]","[-1.11, -1.24, 0.76]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-1.11,0.85,31.66,-19.8
000753,漳州发展,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,4.81,6.07,7.25,7.27,11.31,4.68,2.78,-57.47,-19.7,-37.45,83762173.0,17304958.0,69.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,61.2,中报,2026-08-31,"[-10.53, -16.71, -11.37]","[-15.62, -12.69, 12.63]","[3.56, 2.84, 5.83]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-0.39,0.48,25.63,-33.8
000777,中核科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,19.67,19.81,22.61,22.1,31.29,15.91,23.63,-37.14,7.19,-3.91,1077411298.0,54044810.0,68.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,44.39,中报,2026-08-31,"[5.6, -6.08, -49.21]","[-3.58, -25.92, -692.78]","[10.31, 9.81, -8.86]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-1.56,0.69,37.4,-11.01
000917,电广传媒,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,7.06,8.53,9.56,9.21,14.45,6.6,6.97,-51.14,-11.86,-18.76,335430598.0,46880344.0,68.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,30.78,中报,2026-08-31,"[16.32, 11.15, 16.73]","[41.78, 34.96, -443.97]","[6.9, 7.5, -6.61]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-0.25,0.47,30.0,-23.35
000958,电投产融,D 水电煤气,深圳主板,True,纯筑底股,2026-06-18,5.82,6.08,6.47,6.49,7.5,5.53,5.24,-22.4,-4.28,-9.35,270943900.0,46322374.0,68.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,1,{'stage2_core_count': 1},0,6.63,中报,2026-08-31,"[-6.76, 145.18, 108.55]","[-9.25, 246.68, 251.81]","[25.91, 41.33, 45.44]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-0.94,1.71,20.07,-10.33
000829,天音控股,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,8.19,10.09,10.45,10.33,12.69,8.1,1.11,-35.46,-14.06,-24.93,225162743.0,27318027.0,67.89,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,1,{'stage2_core_count': 1},0,751.38,中报,2026-08-31,"[-5.5, 7.77, 30.41]","[-373.99, -216.38, -80.94]","[-0.06, 0.01, -0.05]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-1.35,0.9,19.38,-20.72
001205,盛航股份,G 运输仓储,深圳主板,True,纯筑底股,2026-06-18,14.12,14.46,15.71,15.82,18.64,13.55,4.21,-24.25,-3.68,-16.25,113091262.0,8045501.0,67.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,23.39,中报,2026-08-31,"[-4.53, -3.79, 8.59]","[-52.42, -30.97, -0.08]","[7.17, 7.87, 9.74]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-1.35,1.03,10.33,-10.77
000755,山西高速,G 运输仓储,深圳主板,True,纯筑底股,2026-06-18,4.51,5.06,5.24,5.17,6.5,4.48,0.67,-30.62,-11.39,-10.34,36127191.0,7978441.0,67.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,14.22,中报,2026-08-31,"[-1.63, 1.25, 0.46]","[2.25, -0.17, 4.73]","[33.5, 28.55, 33.09]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-0.1,1.12,21.87,-12.83
000963,华东医药,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,28.34,31.09,35.43,36.89,45.99,26.91,5.31,-38.38,-2.34,-26.49,446105897.0,15711484.0,66.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,0,{'stage2_core_count': 0},0,14.57,中报,2026-08-31,"[3.77, 4.07, 4.17]","[7.0, -2.39, 9.1]","[8.39, 7.82, 8.92]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-3.67,1.22,9.48,-23.18
000818,航锦科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,12.35,15.03,19.18,20.23,29.03,12.14,1.73,-57.46,-15.53,-32.73,199319827.0,16018260.0,66.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,121.32,中报,2026-08-31,"[1.38, -1.16, -30.79]","[-24.67, -34.52, -59.21]","[2.04, -2.7, 1.72]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-4.07,0.64,38.22,-38.96
000710,贝瑞基因,M 科研服务,深圳主板,True,纯筑底股,2026-06-18,7.86,9.54,11.21,11.85,17.37,7.8,0.77,-54.75,-17.87,-28.87,59020122.0,7447622.0,66.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-16.65, -13.76, -3.46]","[-159.88, -310.53, -461.59]","[-7.35, -21.11, -9.07]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-4.85,0.56,26.67,-33.67
000882,华联股份,L 商务服务,深圳主板,True,纯筑底股,2026-06-18,1.33,1.54,1.83,1.89,2.44,1.32,0.76,-45.49,-8.9,-37.85,81865248.0,61175826.0,65.06,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-14.72, -14.31, -16.25]","[-518.78, -1156.7, -1254.96]","[-14.85, -24.64, -13.63]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-2.61,0.86,17.42,-29.73
000856,冀东装备,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.78,9.76,10.46,10.63,13.23,7.65,1.7,-41.19,-22.12,-19.21,40941362.0,5255700.0,65.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,61.21,中报,2026-08-31,"[7.12, 11.37, -14.21]","[-29.45, 32.95, -2705.63]","[0.41, 1.04, -2.46]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-2.84,0.84,43.53,-26.82
000953,中哲精化,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.56,6.58,7.14,7.21,9.26,5.53,0.54,-39.96,-17.63,-26.94,30835813.0,5509100.0,65.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,235.59,中报,2026-08-31,"[-22.34, -15.05, -8.83]","[-89.13, -90.91, -27.32]","[6.68, 4.03, 2.92]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,-2.01,0.8,28.03,-22.89
000868,安凯客车,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.59,4.17,4.68,4.93,6.2,3.53,1.7,-42.1,-12.44,-28.77,39278780.0,10962702.0,64.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,0,{'stage2_core_count': 0},0,997.22,中报,2026-08-31,"[44.37, 25.35, 3.73]","[160.52, -636.54, 110.97]","[-0.81, -1.7, 0.49]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-3.9,1.26,18.41,-27.23
