code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,pe_ttm,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200
002459,晶澳科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.33,10.01,11.43,11.85,15.54,7.92,5.18,-46.4,-13.86,-23.44,414730673.0,49643635.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[-32.27, -29.94, -13.65]",[-170.84],"[-9.82, -9.52, -11.66]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.08,0.75,24.75,-29.71
002373,千方科技,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,7.76,8.7,10.45,10.61,13.77,7.19,7.93,-43.65,-8.38,-26.86,301844984.0,38409692.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,42.13,中报,2026-08-31,"[-2.82, 13.35, -18.38]","[4691.14, 6238.2, -99.57]","[3.4, 3.54, 0.07]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.0,0.64,20.86,-26.85
002410,广联达,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,8.78,10.33,11.97,12.45,16.03,8.66,1.39,-45.23,-12.81,-26.83,207887597.0,23622199.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,32.87,中报,2026-08-31,"[-2.22, -2.17, -5.17]","[48.49, 63.06, 13.75]","[7.97, 7.27, 4.0]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.86,0.84,20.67,-29.48
002385,大北农,C 制造业,深圳主板,True,纯筑底股,2026-06-18,2.89,3.61,3.93,3.98,4.76,2.88,0.35,-39.29,-16.47,-27.2,201455600.0,69423280.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,28.9,中报,2026-08-31,"[2.99, 1.22, 4.74]","[70.1, -168.21, -196.82]","[2.07, -1.68, -2.85]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.29,0.61,21.88,-27.45
002469,三维化学,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.43,7.11,8.08,8.21,10.43,6.22,3.38,-38.35,-2.72,-19.22,118793014.0,18218900.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,23.61,中报,2026-08-31,"[14.63, 1.66, -15.34]","[-0.53, -32.97, -109.08]","[7.67, 6.8, -0.99]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.06,0.75,19.29,-21.66
002537,海联金汇,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.8,6.99,8.07,8.4,12.27,5.67,2.29,-52.73,-14.58,-31.92,117114374.0,20087199.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,22.81,中报,2026-08-31,"[-13.24, -8.05, -20.09]","[364.45, 762.31, 3.47]","[3.9, 4.34, 3.92]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-4.17,0.38,21.34,-30.97
002423,中粮资本,J 金融业,深圳主板,True,纯筑底股,2026-06-18,8.81,9.68,10.88,11.48,15.3,8.55,3.04,-42.42,-5.57,-23.52,98744722.0,11105940.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,11.44,中报,2026-08-31,"[-81.01, -63.91, -27.51]","[-21.72, -4.45, -40.7]","[723.66, 880.65, 724.64]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.98,0.72,9.94,-23.28
002530,金财互联,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.22,8.47,9.54,9.99,13.46,7.18,0.56,-46.36,-13.33,-25.72,97537112.0,13389409.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,58.32,中报,2026-08-31,"[-17.32, -17.38, 25.33]","[408.73, 739.44, 19.1]","[10.28, 9.22, 8.22]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.35,0.75,18.94,-27.73
002427,尤夫股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.24,5.43,6.42,6.61,10.88,4.22,0.47,-61.03,-12.58,-30.49,54504866.0,12746495.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,109.56,中报,2026-08-31,"[1.82, -2.04, -17.69]",[-473.4],"[1.11, 1.7, -4.16]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-4.48,0.43,18.48,-35.84
002567,唐人神,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.23,3.9,4.26,4.41,5.22,3.22,0.31,-38.12,-17.81,-25.58,50834447.0,15579201.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[8.87, -0.52, -9.96]","[-270.59, -568.75]","[-1.95, -4.95, -11.83]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-3.0,0.64,22.98,-26.71
002343,慈文传媒,R 文化传播,深圳主板,True,纯筑底股,2026-06-18,4.74,5.76,6.86,7.19,9.88,4.6,3.04,-52.02,-13.35,-34.35,44634000.0,9462253.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,,中报,2026-08-31,"[266.36, 8.69, -98.69]","[-342.69, -155.71, -755.6]","[-14.31, -4.65, -534.21]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-4.0,0.8,21.96,-34.04
002393,力生制药,C 制造业,深圳主板,True,纯筑底股,2026-06-18,14.15,16.29,17.07,17.55,23.01,13.78,2.69,-38.5,-5.98,-11.17,23150187.0,1634589.0,85.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,8.62,中报,2026-08-31,"[-1.61, 4.18, -10.16]","[122.35, 127.32, -6.2]","[37.16, 30.37, 15.97]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 价格波动收窄,-2.72,0.45,11.03,-19.38
002465,海格通信,C 制造业,深圳主板,True,纯筑底股,2026-06-18,13.68,15.63,15.52,14.88,26.52,11.19,22.25,-48.42,-15.4,4.99,1187090021.0,86574000.0,84.88,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,4,{'stage2_core_count': 4},0,19542.86,中报,2026-08-31,"[-16.17, -10.81, 1.84]","[-176.34, -825.66, -96.32]","[-5.25, -17.68, 0.16]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,1.22,0.84,38.37,-8.06
002387,维信诺,C 制造业,深圳主板,True,纯筑底股,2026-06-18,8.3,8.29,8.59,8.82,11.28,7.52,10.37,-26.42,-3.94,-1.66,310950238.0,37057550.0,84.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,,中报,2026-08-31,"[3.5, 2.72, 3.14]",,"[-31.76, -35.3, -28.17]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-5.9%）; 价格波动收窄,-1.12,2.31,17.51,-5.89
002531,天顺风能,C 制造业,深圳主板,True,纯筑底股,2026-06-18,9.07,11.23,9.35,8.92,13.4,6.46,40.4,-32.31,-19.23,37.42,294493512.0,32174860.0,82.2,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 2, 'vcp_tighten': False, 'vcp_vol_shrink': True, 'high_trend_ok': True, 'vcp_tight_range': 30.5, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [12.32, 30.5], 'vcp_vols': [90589183.27, 53622401.08], 'vcp_resistance': 13.05}",False,3,False,False,False,6,{'stage2_core_count': 6},0,113.52,中报,2026-08-31,"[4.55, 10.85, -29.01]","[-50.72, -164.85, -12.66]","[3.86, -2.45, 9.24]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+1.7%）,4.28,0.89,45.34,1.67
002506,协鑫集成,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.07,4.02,3.81,3.5,6.36,2.19,40.18,-51.73,-18.35,18.53,919958189.0,298030037.0,80.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,5,{'stage2_core_count': 5},0,,中报,2026-08-31,"[-2.48, -5.52, -38.74]","[-860.69, -780.74, -1812.22]","[-4.75, -7.6, -9.67]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,2.29,0.39,28.2,-12.38
002342,巨力索具,C 制造业,深圳主板,True,纯筑底股,2026-06-18,9.97,15.43,12.64,11.5,23.99,5.31,87.76,-58.44,-21.99,42.23,604865626.0,60076903.0,80.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,5,{'stage2_core_count': 5},0,547.8,中报,2026-08-31,"[13.2, 16.08, 14.67]","[63.3, 137.21, -38.0]","[0.63, 0.68, 0.66]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,3.23,0.63,37.27,-13.29
002449,国星光电,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.98,8.16,8.45,8.65,10.68,7.26,9.92,-25.28,-5.34,-3.16,283584670.0,36070701.0,80.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,158.65,中报,2026-08-31,"[-7.01, -5.51, -19.66]","[-55.27, -123.92, -302.07]","[1.24, -0.4, -5.47]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.7%）; 价格波动收窄,-1.36,1.84,24.93,-7.71
002404,嘉欣丝绸,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.16,6.7,6.74,6.6,8.04,5.72,7.69,-23.38,-5.08,-6.81,329600703.0,52341000.0,79.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,4,{'stage2_core_count': 4},0,17.83,中报,2026-08-31,"[0.78, 4.07, 7.91]","[-0.88, 10.48, 11.34]","[4.43, 4.08, 4.45]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-6.6%）; 业绩加速,0.4,2.46,29.31,-6.63
002388,新亚制程,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.47,5.34,5.64,5.54,6.99,4.1,33.41,-21.75,7.05,-4.37,149387591.0,27419802.0,79.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,5,{'stage2_core_count': 5},0,163.28,中报,2026-08-31,"[-12.66, -12.09, 17.9]","[465.68, 817.11]","[-1.82, -2.45, 3.79]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-1.3%）; 业绩加速,1.91,2.79,40.93,-1.3
002455,百川股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.73,10.02,9.79,9.11,17.15,6.51,18.74,-54.93,-19.56,17.12,291600625.0,37431315.0,78.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,4,{'stage2_core_count': 4},0,2665.52,中报,2026-08-31,"[9.4, 3.78, 0.38]","[-393.12, 50.86]","[-2.8, -5.01, 0.14]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,1.67,0.45,27.06,-15.12
002460,赣锋锂业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,69.36,77.88,71.13,66.74,91.67,30.15,130.05,-24.34,-7.93,15.6,4382565824.0,62665923.0,78.19,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 4, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 31.37, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [15.4, 13.21, 9.52, 31.37], 'vcp_vols': [59838195.43, 42004242.73, 81642196.0, 55702391.29], 'vcp_resistance': 91.45}",True,8,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,75.66,中报,2026-08-31,"[5.02, 22.08, 143.81]",[-157.49],"[-2.84, 5.47, 20.9]",SEPA Stage 1: 从高点回调 ≥20%; 贴近MA200（+3.9%）; 业绩加速,5.14,0.86,25.86,3.93
002382,蓝帆医疗,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.6,6.87,6.4,6.26,8.91,5.18,8.11,-37.15,-15.02,0.54,109937092.0,19855840.0,78.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,3,{'stage2_core_count': 3},0,165.68,中报,2026-08-31,"[-10.15, -8.21, 9.94]",[-58.81],"[-7.24, -13.91, 2.09]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-0.32,0.6,33.96,-10.48
002346,柘中股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,18.43,19.09,19.35,18.74,23.74,12.92,42.65,-22.37,-9.43,3.25,132455920.0,7149400.0,77.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,5,{'stage2_core_count': 5},0,19.13,中报,2026-08-31,"[-17.27, -12.59, 15.57]","[-75.39, 481.54, -99.54]","[58.93, 50.19, 0.35]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-1.7%）,1.97,1.14,44.13,-1.66
002418,康盛股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,4.24,5.41,5.04,4.92,7.12,3.27,29.66,-40.45,-21.48,-3.64,193779871.0,45448400.0,77.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,4,{'stage2_core_count': 4},0,186.78,中报,2026-08-31,"[12.43, 8.19, -12.53]","[368.63, 267.08, -85.6]","[0.42, 0.91, 0.25]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,1.42,0.6,37.56,-13.81
002546,新联电子,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.7,8.03,8.17,7.67,12.23,5.07,32.15,-45.22,-14.1,1.52,80150348.0,11904300.0,77.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,4,{'stage2_core_count': 4},0,9.66,中报,2026-08-31,"[-0.37, -10.23, 11.1]","[427.26, 118.48, -14.75]","[97.35, 84.08, 46.42]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,1.76,0.27,25.31,-12.63
002444,巨星科技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,29.58,32.01,33.02,32.5,38.66,22.61,30.83,-23.49,-7.65,-15.99,378216063.0,12783396.0,76.39,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,7,False,False,False,3,{'stage2_core_count': 3},0,13.77,中报,2026-08-31,"[0.65, -0.87, 3.18]","[11.77, 8.5, 8.71]","[19.82, 17.5, 13.9]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-0.2,0.92,16.42,-9.0
002488,金固股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,9.45,11.29,10.93,11.2,15.22,7.69,22.89,-37.91,-17.32,17.1,180348234.0,18966253.0,76.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,10,False,False,False,2,{'stage2_core_count': 2},0,95.45,中报,2026-08-31,"[6.91, 14.02, 8.78]","[131.44, 327.33, 412.01]","[2.47, 2.57, 4.06]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-2.87,0.58,25.56,-15.65
002498,汉缆股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,7.43,8.52,6.59,5.85,11.64,3.21,131.46,-36.17,-14.7,91.49,471356989.0,63367712.0,75.87,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 2, 'vcp_tighten': False, 'vcp_vol_shrink': True, 'high_trend_ok': True, 'vcp_tight_range': 34.16, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [26.94, 34.16], 'vcp_vols': [264829530.41, 153696971.77], 'vcp_resistance': 10.95}",True,13,False,False,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,45.11,中报,2026-08-31,"[9.68, 12.39, 39.37]","[-18.09, -14.59, 12.58]","[6.51, 5.27, 6.24]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩; 业绩加速,8.32,0.48,36.67,27.07
002550,千红制药,C 制造业,深圳主板,True,纯筑底股,2026-06-18,5.85,6.72,7.47,7.95,12.45,5.69,2.81,-53.01,-7.44,-23.83,70465702.0,12076460.0,74.07,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,20.05,中报,2026-08-31,"[0.61, 2.95, -20.58]","[23.29, 12.03, -46.39]","[30.3, 23.75, 23.6]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩; 价格波动收窄,-5.47,0.61,13.71,-26.42
002533,金杯电工,C 制造业,深圳主板,True,纯筑底股,2026-06-18,11.24,12.75,12.93,12.59,16.07,8.96,25.45,-30.06,-14.85,-5.39,107746893.0,9514565.0,74.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,3,{'stage2_core_count': 3},0,11.84,中报,2026-08-31,"[15.92, 15.01, 22.04]","[11.84, 9.3, 4.06]","[3.63, 3.43, 3.13]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,1.22,0.54,29.48,-10.75
002402,和而泰,C 制造业,深圳主板,True,纯筑底股,2026-06-18,24.78,29.51,35.96,38.12,60.31,17.96,37.97,-58.91,-17.67,-34.53,554040098.0,22271156.0,72.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,2,{'stage2_core_count': 2},0,32.09,中报,2026-08-31,"[17.47, 11.0, 8.88]","[97.45, 113.87, 5.55]","[7.77, 6.66, 6.81]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩,0.04,0.8,31.46,-35.0
002558,巨人网络,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,23.9,29.03,36.24,36.75,52.96,15.66,52.62,-54.87,-12.2,-40.38,1021052338.0,42289212.0,72.4,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,1,{'stage2_core_count': 1},0,26.15,中报,2026-08-31,"[51.84, 72.69, 221.7]","[32.89, 23.58, 237.25]","[42.48, 35.03, 50.07]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄; 业绩加速,-0.26,0.92,17.11,-34.97
002350,北京科锐,C 制造业,深圳主板,True,纯筑底股,2026-06-18,14.88,15.14,11.88,10.73,18.34,6.41,132.14,-18.87,-5.58,74.85,265324447.0,17694660.0,72.21,"{'corrected_25pct': False, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},False,0,False,False,False,8,"{'stage2_core_count': 8, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,131.68,中报,2026-08-31,"[14.16, 5.34, 19.26]","[1095.68, 54.39, -284.88]","[2.49, 2.85, -4.37]",SEPA Stage 1: 成交量萎缩,8.11,0.63,34.06,38.73
002467,二六三,I 信息技术,深圳主板,True,纯筑底股,2026-06-18,5.19,6.48,6.6,6.57,8.09,5.06,2.57,-35.85,-19.03,-11.13,161422333.0,31201905.0,72.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,84.8,中报,2026-08-31,"[-11.86, -8.12, 10.73]","[17.43, -451.04, -151.38]","[14.24, -34.36, -4.65]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速,-0.82,0.32,27.87,-21.05
