code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200,scanned_at
600768,宁波富邦,Unknown,上海主板,True,高质量过渡态,2026-06-16,15.68,17.21,15.97,15.11,19.78,10.34,51.64,-20.73,-17.26,22.79,63649157.0,4100300.0,146.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 2, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 21.84, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [19.97, 21.84], 'vcp_vols': [5976916.3, 5377930.32], 'vcp_resistance': 19.32}",True,10,True,True,True,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': True, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[183.98, 10.85, 83.68]","[75.68, 199.54, 424.43]","[4.56, 7.16, 14.04]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+3.8%）; 成交量萎缩; 业绩加速; 高质量过渡态：技术面+业绩+RPS三重共振,2.6,0.71,30.35,3.76,2026-06-16 23:39:29
600111,北方稀土,Unknown,上海主板,True,高质量过渡态,2026-06-16,51.98,50.45,49.54,49.74,63.39,23.41,122.04,-18.0,3.73,11.88,10036808223.0,192881577.0,145.56,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},True,10,True,True,True,8,"{'stage2_core_count': 8, 'is_base_transition': np.True_, 'is_high_quality_transition': True, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[40.5, 29.11, 27.69]","[156.41, 79.98, 81.29]","[6.96, 6.72, 8.83]",SEPA Stage 1: MA200 走平; 贴近MA200（+4.5%）; 价格波动收窄; 业绩加速; 高质量过渡态：技术面+业绩+RPS三重共振,2.54,0.9,14.96,4.51,2026-06-16 23:39:29
300445,康斯特,C 制造业,创业板,True,基础过渡态,2026-06-16,22.66,22.69,22.68,21.75,29.57,15.57,45.54,-23.37,-8.96,-11.14,146412739.0,6357537.0,145.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}","{'cup_valid': False, 'cup_high': 28.89, 'cup_low': 18.22, 'cup_depth_pct': 36.93, 'cup_days': 85, 'right_rim_price': 25.38, 'handle_valid': False, 'handle_high': 24.88, 'handle_low': 22.66, 'handle_depth_pct': 8.92, 'handle_days': 16, 'volume_contracting': False, 'price_breakout': False, 'volume_breakout': False, 'near_rim': False}","{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': False, 'vcp_tight_range': 10.72, 'vcp_vol_dry_up': np.True_, 'vcp_breakout': False, 'vcp_ranges': [15.38, 36.93, 10.72], 'vcp_vols': [17933913.86, 6314607.69, 6044813.94], 'vcp_resistance': 25.38}",True,8,True,True,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': False, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': False, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[9.99, 2.49, 24.56]","[5.38, -16.9, 52.05]","[23.62, 17.87, 23.43]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+4.2%）; 成交量萎缩; 价格波动收窄; 业绩加速; Stage1末期→即将进入Stage2,2.33,0.76,20.4,4.16,2026-06-16 23:39:29
600428,中远海特,Unknown,上海主板,True,基础过渡态,2026-06-16,7.93,8.39,7.87,7.62,10.07,5.89,34.63,-21.25,2.32,11.38,264366815.0,33041140.0,144.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '左杯沿到杯底距离过短，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},False,0,True,True,False,8,"{'stage2_core_count': 8, 'is_base_transition': np.True_, 'is_high_quality_transition': False, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[37.92, 38.32, 26.0]","[28.94, 36.59, 29.92]","[10.61, 10.2, 9.09]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+4.1%）; 成交量萎缩; 价格波动收窄; Stage1末期→即将进入Stage2,1.73,0.83,13.77,4.08,2026-06-16 23:39:29
603966,法兰泰克,Unknown,上海主板,True,基础过渡态,2026-06-16,9.15,9.96,9.34,9.12,11.21,6.3,45.24,-18.38,-7.48,11.59,101245891.0,11097593.0,143.69,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': True, 'high_trend_ok': True, 'vcp_tight_range': 18.93, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [13.2, 17.89, 18.93], 'vcp_vols': [20780254.5, 15559358.06, 9910964.73], 'vcp_resistance': 10.88}",False,7,True,True,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': False, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': False, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[31.26, 14.02, 57.92]","[39.56, 40.07, 55.31]","[9.37, 9.86, 8.51]",SEPA Stage 1: MA200 走平; 贴近MA200（+0.3%）; 成交量萎缩; 价格波动收窄; Stage1末期→即将进入Stage2,1.18,0.65,18.99,0.32,2026-06-16 23:39:29
002108,沧州明珠,C 制造业,深圳主板,True,基础过渡态,2026-06-16,4.86,5.29,5.05,4.8,6.44,3.21,51.4,-24.53,-11.48,4.97,191676906.0,39586284.0,142.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '柄部周期异常(26天)，标准1-4周'},{'reason': '首轮回调幅度过小，无洗盘意义'},False,3,True,True,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': False, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': False, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[5.9, 3.73, 20.6]","[0.99, -0.75, -8.45]","[6.73, 5.39, 6.33]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+1.2%）; 成交量萎缩; 价格波动收窄; Stage1末期→即将进入Stage2,2.57,0.52,24.78,1.16,2026-06-16 23:39:29
600166,福田汽车,Unknown,上海主板,True,基础过渡态,2026-06-16,3.1,3.29,3.06,2.99,3.86,2.5,24.0,-19.69,-3.73,13.55,366430666.0,117263763.0,142.34,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '柄部周期异常(35天)，标准1-4周'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 21.66, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [12.2, 18.29, 21.66], 'vcp_vols': [210624866.88, 137248974.05, 212810796.0], 'vcp_resistance': 3.74}",False,3,True,True,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': False, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[27.09, 28.41, 6.61]","[157.55, 2967.78, 17.09]","[2.28, 2.1, 3.04]",SEPA Stage 1: MA200 走平; 贴近MA200（+3.6%）; 成交量萎缩; 价格波动收窄; Stage1末期→即将进入Stage2,1.03,0.81,13.1,3.62,2026-06-16 23:39:29
601677,明泰铝业,Unknown,上海主板,True,高质量过渡态,2026-06-16,16.5,17.54,15.93,15.37,19.74,11.71,40.91,-16.41,-5.01,19.22,838113292.0,50615196.0,142.21,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 4, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 15.27, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [12.49, 18.75, 8.18, 15.27], 'vcp_vols': [50584793.23, 33024179.54, 37948855.81, 48050747.57], 'vcp_resistance': 19.45}",True,10,True,True,True,8,"{'stage2_core_count': 8, 'is_base_transition': np.True_, 'is_high_quality_transition': True, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[9.38, 8.71, 20.22]","[-0.37, 12.17, 59.44]","[5.44, 5.59, 7.18]",SEPA Stage 1: MA200 走平; 贴近MA200（+7.3%）; 价格波动收窄; 业绩加速; 高质量过渡态：技术面+业绩+RPS三重共振,3.73,1.33,21.33,7.33,2026-06-16 23:39:29
002833,弘亚数控,C 制造业,深圳主板,True,高质量过渡态,2026-06-16,17.73,18.71,17.37,17.08,21.83,14.84,19.47,-18.78,-13.55,16.03,87866614.0,4985794.0,141.89,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 2, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 19.66, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [14.8, 19.66], 'vcp_vols': [6170302.76, 7812238.05], 'vcp_resistance': 21.62}",True,13,True,True,True,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': True, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[-17.1, -9.84, 19.55]","[-26.07, -17.38, 10.55]","[18.91, 17.72, 18.77]",SEPA Stage 1: MA200 走平; 贴近MA200（+3.8%）; 价格波动收窄; 业绩加速; 高质量过渡态：技术面+业绩+RPS三重共振,1.47,1.22,19.92,3.8,2026-06-16 23:39:29
001218,丽臣实业,C 制造业,深圳主板,True,高质量过渡态,2026-06-16,24.82,25.54,24.63,23.59,29.29,16.59,49.61,-15.26,-5.19,11.5,51069695.0,2055320.0,141.63,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},True,10,True,True,True,8,"{'stage2_core_count': 8, 'is_base_transition': np.True_, 'is_high_quality_transition': True, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[35.09, 36.56, 33.71]","[32.41, 47.99, 179.06]","[2.89, 3.24, 5.47]",SEPA Stage 1: MA200 走平; 贴近MA200（+5.2%）; 价格波动收窄; 业绩加速; 高质量过渡态：技术面+业绩+RPS三重共振,2.57,1.09,17.57,5.22,2026-06-16 23:39:29
000065,北方国际,F 批发零售,深圳主板,True,基础过渡态,2026-06-16,12.49,13.11,12.69,12.36,16.37,9.49,31.61,-23.7,0.81,-0.16,495195461.0,39471394.0,141.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '柄部周期异常(46天)，标准1-4周'},{'reason': '首轮回调幅度过小，无洗盘意义'},False,0,True,True,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': False, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': False, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[-29.79, -28.96, -35.56]","[-38.57, -29.19, -33.1]","[4.89, 5.36, 5.12]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+1.0%）; 成交量萎缩; 价格波动收窄; Stage1末期→即将进入Stage2,0.62,0.71,21.88,1.04,2026-06-16 23:39:29
688314,康拓医疗,Unknown,科创板,True,基础过渡态,2026-06-16,41.0,44.31,39.47,38.69,58.18,27.86,47.16,-29.53,-5.53,30.53,70862090.0,1713864.0,141.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 2, 'vcp_tighten': False, 'vcp_vol_shrink': True, 'high_trend_ok': True, 'vcp_tight_range': 33.77, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [13.5, 33.77], 'vcp_vols': [2799635.95, 2201008.2], 'vcp_resistance': 56.29}",False,0,True,True,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': False, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': False, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[4.57, 9.05, -10.68]","[-0.13, 11.54, -46.55]","[30.23, 27.84, 17.19]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+6.0%）; 成交量萎缩; 价格波动收窄; Stage1末期→即将进入Stage2,0.89,0.66,21.88,5.96,2026-06-16 23:39:29
688273,麦澜德,Unknown,科创板,True,基础过渡态,2026-06-16,42.59,43.48,42.07,41.73,60.53,25.86,64.69,-29.64,-1.37,25.38,66559583.0,1587878.0,141.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 4, 'vcp_tighten': True, 'vcp_vol_shrink': False, 'high_trend_ok': False, 'vcp_tight_range': 9.7, 'vcp_vol_dry_up': np.True_, 'vcp_breakout': False, 'vcp_ranges': [33.59, 25.43, 14.89, 9.7], 'vcp_vols': [3218751.08, 2482967.13, 1813928.09, 2048982.33], 'vcp_resistance': 44.63}",False,0,True,True,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': False, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': False, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[4.01, 1.66, -16.13]","[-4.86, -8.33, -42.61]","[27.81, 23.13, 22.73]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+2.1%）; 成交量萎缩; 价格波动收窄; Stage1末期→即将进入Stage2,1.43,0.74,15.54,2.07,2026-06-16 23:39:29
600292,电投水电,Unknown,上海主板,True,高质量过渡态,2026-06-16,14.22,14.75,14.09,13.74,18.47,11.65,22.06,-23.01,-4.95,10.23,323709868.0,22542920.0,140.55,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},True,8,True,True,True,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': True, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[-5.16, 157.33, 181.59]","[-33.98, 1808.95, 899.31]","[2.48, 8.55, 19.08]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+3.5%）; 价格波动收窄; 业绩加速; 高质量过渡态：技术面+业绩+RPS三重共振,1.41,0.98,21.28,3.52,2026-06-16 23:39:29
600388,龙净环保,Unknown,上海主板,True,高质量过渡态,2026-06-16,16.52,18.24,17.32,16.41,20.68,11.16,48.03,-20.12,-12.17,7.48,461591322.0,27458600.0,140.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '柄部周期异常(73天)，标准1-4周'},{'reason': '首轮回调幅度过小，无洗盘意义'},True,8,True,True,True,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': True, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[18.09, 18.49, 20.77]","[20.91, 34.67, 32.84]","[9.99, 9.33, 10.32]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+0.7%）; 价格波动收窄; 业绩加速; 高质量过渡态：技术面+业绩+RPS三重共振,3.77,1.01,22.56,0.67,2026-06-16 23:39:29
603507,振江股份,Unknown,上海主板,True,高质量过渡态,2026-06-16,38.7,42.78,33.67,31.88,49.77,22.27,73.78,-22.24,-17.87,55.92,284232142.0,7400044.0,130.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '收缩次数不足（需≥2轮）'},True,13,True,True,True,8,"{'stage2_core_count': 8, 'is_base_transition': np.True_, 'is_high_quality_transition': True, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[-1.15, 0.65, 58.87]","[-73.66, -35.22, 1015.21]","[1.55, 2.92, 6.77]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速; 高质量过渡态：技术面+业绩+RPS三重共振,4.34,0.54,39.53,21.41,2026-06-16 23:39:29
301157,华塑科技,C 制造业,创业板,True,高质量过渡态,2026-06-16,71.79,72.63,60.65,58.28,94.29,42.81,67.69,-23.86,-11.5,41.01,126422051.0,1799990.0,130.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},True,13,True,True,True,8,"{'stage2_core_count': 8, 'is_base_transition': np.True_, 'is_high_quality_transition': True, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[-7.26, -6.56, 28.99]","[-12.84, -23.38, 28.13]","[10.76, 11.02, 16.19]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; 业绩加速; 高质量过渡态：技术面+业绩+RPS三重共振,3.51,0.6,27.67,23.19,2026-06-16 23:39:29
000551,创元科技,C 制造业,深圳主板,True,高质量过渡态,2026-06-16,15.39,15.45,14.1,13.46,18.35,9.84,56.4,-16.13,-12.51,33.83,306572581.0,19914120.0,129.57,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 2, 'vcp_tighten': True, 'vcp_vol_shrink': True, 'high_trend_ok': True, 'vcp_tight_range': 18.55, 'vcp_vol_dry_up': np.True_, 'vcp_breakout': False, 'vcp_ranges': [25.81, 18.55], 'vcp_vols': [33769932.54, 18405753.36], 'vcp_resistance': 17.74}",True,15,True,True,True,8,"{'stage2_core_count': 8, 'is_base_transition': np.True_, 'is_high_quality_transition': True, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[-6.96, 0.69, 3.26]","[-1.05, 13.3, 36.0]","[10.33, 10.2, 12.86]",SEPA Stage 1: MA200 走平; 成交量萎缩; 业绩加速; 高质量过渡态：技术面+业绩+RPS三重共振,3.42,0.64,27.11,14.32,2026-06-16 23:39:29
