code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200,scanned_at
000544,中原环保,D 水电煤气,深圳主板,True,纯筑底股,2026-06-12,7.86,8.17,8.48,8.52,9.56,7.59,3.56,-17.78,-3.44,-6.98,39335542.0,5056063.0,110.89,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-4.6, 1.77, 2.3]","[2.16, 2.16, -3.09]","[27.24, 19.76, 30.79]",SEPA Stage 1: MA200 走平; 贴近MA200（-7.8%）; 成交量萎缩; 价格波动收窄; 业绩加速,-0.63,0.59,9.35,-7.77,2026-06-14 22:33:00
002412,汉森制药,C 制造业,深圳主板,True,纯筑底股,2026-06-12,6.26,6.76,6.81,6.77,8.6,5.82,7.56,-27.21,-13.42,-8.75,63736261.0,10310730.0,110.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,5,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[6.75, 3.41, -2.25]","[-36.88, -10.05, 241.17]","[11.14, 19.07, 14.59]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-7.5%）; 成交量萎缩; 价格波动收窄,-0.32,0.6,20.33,-7.49,2026-06-14 22:33:00
603689,皖天然气,Unknown,上海主板,True,纯筑底股,2026-06-12,7.76,7.97,8.08,8.17,9.32,7.54,2.92,-16.74,-4.9,-2.27,31866047.0,4142111.0,110.37,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-10.3, -11.9, -8.18]","[-7.86, -1.43, 15.4]","[7.0, 6.46, 8.84]",SEPA Stage 1: MA200 走平; 贴近MA200（-5.0%）; 成交量萎缩; 价格波动收窄; 业绩加速,-0.34,0.76,11.41,-4.96,2026-06-14 22:33:00
000155,川能动力,D 水电煤气,深圳主板,True,纯筑底股,2026-06-12,13.36,15.77,13.86,12.98,19.34,9.41,41.98,-30.92,-15.6,15.67,564474614.0,42396571.0,109.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 32.83, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [13.95, 13.18, 32.83], 'vcp_vols': [67352859.0, 63496995.75, 62468105.73], 'vcp_resistance': 19.25}",True,13,False,False,False,6,{'stage2_core_count': 6},0,中报,2026-08-31,"[-7.98, 17.83, 45.97]","[-32.02, -8.84, 71.21]","[20.95, 18.37, 37.92]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+2.9%）; 成交量萎缩; 业绩加速,3.26,0.66,28.36,2.93,2026-06-14 22:33:00
002470,金正大,C 制造业,深圳主板,True,纯筑底股,2026-06-12,2.21,2.68,2.33,2.19,3.82,1.66,33.13,-42.15,-21.63,20.77,387379177.0,176419428.0,109.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},True,13,False,False,False,6,{'stage2_core_count': 6},0,中报,2026-08-31,"[14.44, 19.07, 25.9]","[-115.73, -44.66, 20.68]","[-0.39, 0.34, 0.4]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+0.8%）; 成交量萎缩; 业绩加速,2.83,0.43,32.7,0.78,2026-06-14 22:33:00
300860,锋尚文化,R 文化传播,创业板,True,纯筑底股,2026-06-12,25.66,24.81,26.63,27.07,35.71,22.53,13.89,-28.14,-1.38,-13.63,66580154.0,2569319.0,109.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[-47.95, -58.77, -5.74]","[-26.28, -61.65, -139.79]","[4.59, -6.59, 4.44]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-5.2%）; 成交量萎缩; 价格波动收窄,-1.23,0.7,10.16,-5.22,2026-06-14 22:33:00
001382,新亚电缆,C 制造业,深圳主板,True,纯筑底股,2026-06-12,20.58,20.72,21.0,21.06,26.16,19.66,4.68,-21.33,-4.63,2.44,55776347.0,2728720.0,109.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[10.05, 4.0, 22.99]","[-14.56, -25.57, -14.98]","[3.42, 3.41, 3.46]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-2.3%）; 成交量萎缩; 价格波动收窄,-0.37,0.66,10.46,-2.3,2026-06-14 22:33:00
002633,申科股份,C 制造业,深圳主板,True,纯筑底股,2026-06-12,16.69,18.55,17.77,17.43,21.0,12.58,32.67,-20.52,-16.38,-9.54,32777187.0,1945700.0,109.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,6,{'stage2_core_count': 6},0,中报,2026-08-31,"[-4.27, -3.71, 6.69]","[-12.43, -24.83, 504.76]","[2.73, 1.65, 6.88]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-4.3%）; 成交量萎缩; 业绩加速,0.74,0.76,29.76,-4.26,2026-06-14 22:33:00
000957,中通客车,C 制造业,深圳主板,True,纯筑底股,2026-06-12,10.52,11.31,11.37,11.41,12.92,9.63,9.24,-18.58,-9.7,-6.24,169510360.0,16230022.0,108.79,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[33.58, 27.82, 5.23]","[41.75, 44.18, 30.04]","[4.89, 4.91, 5.58]",SEPA Stage 1: MA200 走平; 贴近MA200（-7.8%）; 成交量萎缩; 价格波动收窄,-0.49,0.78,20.98,-7.82,2026-06-14 22:33:00
002958,青农商行,J 金融业,深圳主板,True,纯筑底股,2026-06-12,2.96,2.97,3.09,3.14,3.89,2.83,4.59,-23.91,0.68,-6.03,303387818.0,102944162.0,108.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,,"[3.92, 10.17, 5.84]",,SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-5.8%）; 成交量萎缩; 价格波动收窄,-2.09,0.79,4.95,-5.76,2026-06-14 22:33:00
002628,成都路桥,E 建筑业,深圳主板,True,纯筑底股,2026-06-12,4.91,5.37,4.85,4.87,6.47,3.95,24.3,-24.11,-15.49,16.63,136448137.0,27082895.0,108.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},{'reason': '首轮回调幅度过小，无洗盘意义'},True,10,False,False,False,6,{'stage2_core_count': 6},0,中报,2026-08-31,"[0.88, 10.87, -26.7]","[-1805.26, 15.7, 202.86]","[-5.1, -8.83, 15.48]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+0.7%）; 成交量萎缩; 业绩加速,0.21,0.82,26.85,0.73,2026-06-14 22:33:00
001227,兰州银行,J 金融业,深圳主板,True,纯筑底股,2026-06-12,2.15,2.19,2.27,2.3,2.66,2.07,3.86,-19.17,-0.46,-6.11,131833383.0,61698261.0,107.59,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,,"[0.63, -1.63, -4.21]",,SEPA Stage 1: MA200 走平; 贴近MA200（-6.4%）; 成交量萎缩; 价格波动收窄,-1.46,0.75,5.31,-6.44,2026-06-14 22:33:00
002539,云图控股,C 制造业,深圳主板,True,纯筑底股,2026-06-12,12.13,13.75,13.19,12.54,17.27,8.16,48.65,-29.76,-14.76,11.69,269133846.0,22244582.0,107.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,5,{'stage2_core_count': 5},0,中报,2026-08-31,"[1.1, 5.0, 6.83]","[1.32, 3.28, 19.85]","[4.35, 3.95, 5.11]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-3.3%）; 成交量萎缩; 业绩加速,1.59,0.66,28.92,-3.29,2026-06-14 22:33:00
300921,南凌科技,I 信息技术,创业板,True,纯筑底股,2026-06-12,17.35,18.91,18.45,18.09,24.61,13.15,31.94,-29.5,-13.98,-0.57,128244504.0,7386320.0,107.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,5,{'stage2_core_count': 5},0,中报,2026-08-31,"[-8.22, -8.05, 5.06]","[367.8, 17.5, 260.32]","[5.4, 3.67, 8.62]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-4.1%）; 成交量萎缩; 业绩加速,0.6,0.81,29.64,-4.09,2026-06-14 22:33:00
002772,众兴菌业,A 农林牧渔,深圳主板,True,纯筑底股,2026-06-12,12.97,15.54,15.11,13.64,19.34,7.26,78.65,-32.94,-15.34,3.18,107057646.0,8360324.0,107.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,5,{'stage2_core_count': 5},0,中报,2026-08-31,"[4.16, 8.43, 27.36]","[132.76, 164.29, 241.06]","[13.81, 15.95, 27.13]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-4.9%）; 成交量萎缩; 业绩加速,4.28,0.59,28.51,-4.89,2026-06-14 22:33:00
001336,楚环科技,C 制造业,深圳主板,True,纯筑底股,2026-06-12,24.39,27.29,26.64,25.75,31.85,19.03,28.17,-23.42,-19.43,0.37,62243980.0,2549302.0,107.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,15,False,False,False,5,{'stage2_core_count': 5},0,中报,2026-08-31,"[-15.56, 11.0, 103.6]","[-8.86, 36.03, 171.71]","[8.58, 8.64, 21.46]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-5.3%）; 成交量萎缩; 业绩加速,1.73,0.65,31.54,-5.29,2026-06-14 22:33:00
603659,璞泰来,Unknown,上海主板,True,纯筑底股,2026-06-12,28.34,32.44,29.62,28.37,37.66,15.3,85.23,-24.75,-12.01,7.51,1335388574.0,47454256.0,107.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,8,False,False,False,6,{'stage2_core_count': 6},0,中报,2026-08-31,"[10.06, 16.83, 35.32]","[29.46, 88.16, 42.8]","[17.29, 16.58, 17.74]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-0.1%）; 成交量萎缩; 业绩加速,4.42,0.82,26.59,-0.09,2026-06-14 22:33:00
603803,瑞斯康达,Unknown,上海主板,True,纯筑底股,2026-06-12,11.5,14.44,12.17,11.36,17.71,7.99,43.93,-35.06,-29.49,-1.63,171193688.0,14687452.0,107.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '柄部周期异常(22天)，标准1-4周'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 4, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': False, 'vcp_tight_range': 33.22, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [19.8, 6.56, 13.39, 33.22], 'vcp_vols': [26403274.26, 10627800.55, 78794530.76, 28545455.7], 'vcp_resistance': 17.22}",True,8,False,False,False,6,{'stage2_core_count': 6},0,中报,2026-08-31,"[-17.88, -10.9, 17.25]",[-195.18],"[-5.57, -3.62, 2.33]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+1.3%）; 成交量萎缩; 业绩加速,4.55,0.53,44.06,1.26,2026-06-14 22:33:00
300270,中威电子,C 制造业,创业板,True,纯筑底股,2026-06-12,11.44,12.48,11.73,11.11,15.62,6.82,67.74,-26.76,-19.21,4.57,103156982.0,8810366.0,107.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '柄部周期异常(25天)，标准1-4周'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': True, 'vcp_tight_range': 24.84, 'vcp_vol_dry_up': np.True_, 'vcp_breakout': False, 'vcp_ranges': [13.17, 20.27, 24.84], 'vcp_vols': [15153854.06, 8867700.36, 12283768.31], 'vcp_resistance': 15.22}",True,8,False,False,False,6,{'stage2_core_count': 6},0,中报,2026-08-31,"[-34.47, -7.43, 32.7]",,"[-63.3, -35.53, 9.0]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（+2.9%）; 成交量萎缩; 业绩加速,4.23,0.69,27.13,2.95,2026-06-14 22:33:00
002970,锐明技术,I 信息技术,深圳主板,True,基础过渡态,2026-06-12,62.0,66.74,60.45,57.21,84.24,41.74,48.54,-26.4,-15.67,28.47,316239417.0,4942655.0,106.75,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': False, 'vcp_tight_range': 23.25, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [26.26, 12.01, 23.25], 'vcp_vols': [5759929.19, 9594520.5, 6027557.95], 'vcp_resistance': 79.15}",False,5,True,True,False,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': False, 'ma200_turning_up': True, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': False, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[-11.75, -10.82, 8.35]","[25.16, 32.26, -56.21]","[16.47, 15.68, 7.87]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 成交量萎缩; Stage1末期→即将进入Stage2,3.78,0.77,30.81,8.37,2026-06-14 22:33:00
002061,浙江交科,E 建筑业,深圳主板,True,纯筑底股,2026-06-12,3.62,3.69,3.88,3.92,4.37,3.39,6.78,-17.16,-1.09,-10.84,96045201.0,26468225.0,106.58,"{'corrected_25pct': False, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,中报,2026-08-31,"[2.5, -2.85, 0.03]","[-11.43, -19.94, -0.26]","[2.47, 2.43, 2.43]",SEPA Stage 1: MA200 走平; 贴近MA200（-7.7%）; 成交量萎缩; 价格波动收窄,-1.02,0.76,10.03,-7.7,2026-06-14 22:33:00
300919,中伟新材,C 制造业,创业板,True,纯筑底股,2026-06-12,47.59,54.42,50.47,48.26,65.63,30.32,56.96,-27.49,-14.97,19.0,916650538.0,19284480.0,106.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,5,{'stage2_core_count': 5},0,中报,2026-08-31,"[10.39, 19.68, 46.0]","[-32.79, -9.85, 130.36]","[3.32, 3.35, 4.95]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-1.4%）; 成交量萎缩; 业绩加速,3.74,0.8,28.87,-1.38,2026-06-14 22:33:00
002112,三变科技,C 制造业,深圳主板,True,纯筑底股,2026-06-12,16.74,19.96,19.06,17.65,28.55,11.76,42.35,-41.37,-18.9,27.69,184466179.0,11003595.0,106.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': False, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},True,13,False,False,False,5,{'stage2_core_count': 5},0,中报,2026-08-31,"[-16.91, -13.96, 91.17]","[-48.84, -88.46, 12.28]","[3.24, 0.74, 4.1]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-5.2%）; 成交量萎缩; 业绩加速,2.89,0.31,30.06,-5.16,2026-06-14 22:33:00
002286,保龄宝,C 制造业,深圳主板,True,纯筑底股,2026-06-12,9.3,9.66,9.76,9.89,13.4,8.52,9.15,-30.6,-4.32,2.54,89933783.0,9741100.0,106.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': True, 'volume_contracting': True, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,中报,2026-08-31,"[15.98, 14.54, 9.21]","[32.58, 35.5, 7.5]","[6.3, 5.48, 7.24]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 贴近MA200（-6.0%）; 成交量萎缩; 价格波动收窄,-1.69,0.7,13.97,-5.99,2026-06-14 22:33:00
300432,富临精工,C 制造业,创业板,True,纯筑底股,2026-06-12,22.58,24.64,20.08,19.24,28.73,11.57,95.16,-21.41,-9.64,44.28,1099924097.0,48575812.0,105.14,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': True, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 3, 'vcp_tighten': False, 'vcp_vol_shrink': False, 'high_trend_ok': False, 'vcp_tight_range': 22.93, 'vcp_vol_dry_up': np.False_, 'vcp_breakout': False, 'vcp_ranges': [17.88, 12.26, 22.93], 'vcp_vols': [59943610.77, 42162762.5, 52338187.56], 'vcp_resistance': 28.0}",True,15,False,False,False,8,"{'stage2_core_count': 8, 'is_base_transition': np.False_, 'is_high_quality_transition': np.False_, 'ma200_turning_up': False, 'volume_turning_up': np.False_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(0)}",0,中报,2026-08-31,"[54.43, 59.17, 87.41]","[13.95, 19.01, 81.82]","[3.98, 3.55, 4.62]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩; 价格波动收窄; 业绩加速,5.68,0.61,23.37,17.37,2026-06-14 22:33:00
001400,江顺科技,C 制造业,深圳主板,True,高质量过渡态,2026-06-12,109.02,126.53,87.3,78.21,160.32,38.92,180.11,-32.0,-13.79,127.5,403022834.0,3620802.0,105.0,"{'corrected_25pct': True, 'ma200_flattening': False, 'near_ma200': False, 'volume_contracting': True, 'tight_range': False, 'near_low': False, 'not_in_stage2': True}",{'reason': '杯底位置异常，非有效U型'},"{'vcp_valid': False, 'vcp_status': '构筑中', 'vcp_contractions': 2, 'vcp_tighten': False, 'vcp_vol_shrink': True, 'high_trend_ok': True, 'vcp_tight_range': 32.98, 'vcp_vol_dry_up': np.True_, 'vcp_breakout': False, 'vcp_ranges': [24.8, 32.98], 'vcp_vols': [3994065.89, 1630194.56], 'vcp_resistance': 154.81}",True,8,True,True,True,7,"{'stage2_core_count': 7, 'is_base_transition': np.True_, 'is_high_quality_transition': True, 'ma200_turning_up': False, 'volume_turning_up': np.True_, 'pattern_ready': False, 'financial_ready': True, 'rps_120_ready': True, 'tech_signal_count': np.int64(1)}",0,中报,2026-08-31,"[-13.68, -17.03, 3.39]","[-40.15, -47.61, 12.13]","[9.18, 8.61, 13.25]",SEPA Stage 1: 从高点回调 ≥20%; 成交量萎缩; 业绩加速; 高质量过渡态：技术面+业绩+RPS三重共振,10.27,0.77,28.11,39.4,2026-06-14 22:33:00
